Category,Item_ID,Manufacturer,Item_Name,Cat_No,Storage,Location,Opened_Date,Quantity_Size,Form_Type,MW_kDa,Requester,Note
Chemical,CHM-0001,Sigma,(±)-Verapamil hydrochloride,V4629,RT,,,1g,solid,,,
Chemical,CHM-0002,T&I,"0.5M EDTA, pH 8.0",BED9180-005M,RT,,2013.14.22,500mL,liquid,,,
Chemical,CHM-0003,Sigma,"1-Chloro-2,4-dinitrobenzene",237329,RT,,,10g,solid,,,
Chemical,CHM-0004,Bio-rad,10x Tris/CAPS Buffer for Semi-Dry Blotting,1610778,RT,,,1L,liquid,,,
Chemical,CHM-0005,USB,1M Magnesium Chloride,78641,RT,,,100mL,liquid,,,
Chemical,CHM-0006,Daejung,1N-Hydrochloric acid standard solution,4095-3700,RT,,,1L,liquid,,,
Chemical,CHM-0007,Daejung,1N-Hydrochloric acid standard solution,4095-3700,RT,,,1L,liquid,,,
Chemical,CHM-0008,Daejung,1N-Sodium hydroxide standard solution,7576-3700,RT,,,1L,liquid,,,
Chemical,CHM-0009,Supelco,2-propanol,1.09634.1011,RT,,2021.09.12,1L,liquid,,,
Chemical,CHM-0010,TREVIGEN 4,200mM EDTA,4250-050-04,RT,,2008.12.17,12.5mL,liquid,,,
Chemical,CHM-0011,Sigma,"3,4-Dihydroxy-L-phenylalanine",D9628,RT,,,5g,solid,,,
Chemical,CHM-0012,Sigma,"3,5-Dinitrosalicylic acid",D0550,RT,,,10g,solid,,,
Chemical,CHM-0013,Sigma,4-Hydroxy-3-methoxycinnamaldehyde,382051,RT,,,1g,solid,,,
Chemical,CHM-0014,T&I,4% Paraformaldehyde Solution,BPP-9004,RT,,2021.11.17,500mL,liquid,,,
Chemical,CHM-0015,Sigma,5-Aminosalicylic acid,A79809,RT,,,5g,solid,,,
Chemical,CHM-0016,Sigma,"5,5'-Dithio-bis(2-nitro-benzoic acid)",D8130,RT,,,10g,solid,,,
Chemical,CHM-0017,SCBT,8-Hydroxyzuindine hemisulfate salt hemihydrate,SC-227132,RT,,2018.01.03,100g,solid,,,
Chemical,CHM-0018,부광약품,헥사메딘,,RT,,,250mL,liquid,,,
Chemical,CHM-0019,Sigma,Acetone,270725,RT,,2014.12.23,1L,liquid,,,
Chemical,CHM-0020,Thermo Scientific,Acetonitrile,A998-4,RT,,,4L,liquid,,,
Chemical,CHM-0021,BioShop,"Agarose, biotechnology grade",AGA001.500,RT,,,500g,solid,,,
Chemical,CHM-0022,Sigma,"Agaros, Type VII",A4018,RT,,2010.02.06,1g,solid,,,
Chemical,CHM-0023,Sigma,"Agarose, low gelling temperature",A9414,RT,,,10g,solid,,,
Chemical,CHM-0024,Sigma,Alizarin Red S,A5533,RT,,,25g,solid,,,
Chemical,CHM-0025,Sigma,Aluminum chloride,237051,RT,,,100g,solid,,,
Chemical,CHM-0026,Sigma,Ammonium persulfate,A3678,RT,,,100g,solid,,,
Chemical,CHM-0027,BD,Bacto pepton,211677,RT,,,500g,solid,,,
Chemical,CHM-0028,Sigma,Barium acetate,243671,RT,,,100g,solid,,,
Chemical,CHM-0029,Sigma,Berberine Chloride,PHR1502,RT,,,500mg,solid,,,
Chemical,CHM-0030,Sigma,Berberine Chloride form,B3251,RT,,2021.05.17,5g,solid,,,
Chemical,CHM-0031,TCI,Betanin,B0397,RT,,,25g,solid,,,
Chemical,CHM-0032,Sigma,Caffeic acid,C0625,RT,,2019.12.23,2g,solid,,,
Chemical,CHM-0033,USB,Calcium chloride dihydrate,117960(12531),RT,,,500g,solid,,,
Chemical,CHM-0034,Sigma,Cetirizine dihydrochloride,C3618,RT,,,50mg,solid,,,
Chemical,CHM-0035,Sigma,Cetylpyridinium chloride,C0732,RT,,,100g,solid,,,
Chemical,CHM-0036,STC,Chalcone,SC-204681,RT,,,25g,solid,,,
Chemical,CHM-0037,Sigma,Chloroform,C2432,RT,,,1L,liquid,,,
Chemical,CHM-0038,Sigma,Chlorogenic acid,C3878,RT,,,250mg,solid,,,
Chemical,CHM-0039,TCI,Chlorogenic Acid Hydrate,C0181,RT,,,1g,solid,,,
Chemical,CHM-0040,Sigma,Cobalt(II) chloride,232696,RT,,2017.02.21,5g,solid,,,
Chemical,CHM-0041,Sigma,Corn oil,C8267,RT,,2015.10.02,500mL,liquid,,,
Chemical,CHM-0042,Sigma,D-(+)-Glucose,47249,RT,,,,solid,,,
Chemical,CHM-0043,Sigma,D-(+)-Glucose,G5767,RT,,,25g,solid,,,
Chemical,CHM-0044,Sigma,D-(−)-Fructose,F2793,RT,,,500mg,solid,,,
Chemical,CHM-0045,GE healthcare,DEAE Sephadex A-25,17017001,RT,,,100g,solid,,,
Chemical,CHM-0046,MP Biomedicals,Dextran sulfate sodium salt colitis grade,160110,RT,,,100g,solid,,,
Chemical,CHM-0047,Daejung,Dichloromethane,3030-4400,RT,,,1kg,liquid,,,
Chemical,CHM-0048,Sigma,Diethanolamine,31589,RT,,,100g,solid,,,
Chemical,CHM-0049,Sigma,"Diethylenetriaminepenta acetic acid, minium 99% titration",D6518,RT,,,5g,solid,,,
Chemical,CHM-0050,BD,Difco Antiboitic medium 5,227710,RT,,,500g,solid,,,
Chemical,CHM-0051,Sigma,Diflunisal,D3281,RT,,,5g,solid,,,
Chemical,CHM-0052,Sigma,Dimethyl sulfoxide,D8418,RT,,,1L,liquid,,,
Chemical,CHM-0053,Daejung,Dimethyl sulfoxide,3047-4400,RT,,,1L,liquid,,,
Chemical,CHM-0054,Welgene,Dulbecco’s Phosphate-Buffered Saline,LB001-02,RT,,,500mL,liquid,,,
Chemical,CHM-0055,Supelco,Ethanol,1.00983.1011,RT,,,1L,liquid,,,
Chemical,CHM-0056,Millipore,Ethanol absolute for analysis EMSURE,54-17-5,RT,,,1L,liquid,,,
Chemical,CHM-0057,Samchun,"Ethyl alcohol, 95.0% Denatured",E0219,RT,,,18L,liquid,,,
Chemical,CHM-0058,Sigma,"Ethylene glycol-bis(β-aminoethyl ether)-N,N,N′,N′-tetraacetic acid tetrasodium salt",E8145,RT,,,10g,solid,,,
Chemical,CHM-0059,Sigma,Etoposide,E1383,RT,,,100g,solid,,,
Chemical,CHM-0060,Sigma,Folin & Ciocalteu's phenol reagent,F9252,RT,,,1L,liquid,,,
Chemical,CHM-0061,Sigma,"Folin&Ciocalteu's phenol reagent 2,4,6-Tris(2-pyridyl)-s-triazine",93285,RT,,,5g,solid,,,
Chemical,CHM-0062,JUNSEI,Formaldehyde solution,69360S0380,RT,,2019.12.07,1L,liquid,,,
Chemical,CHM-0063,Sigma,Formamide,F7508,RT,,,500g,liquid,,,
Chemical,CHM-0064,Sigma,Gallic acid,G7384,RT,,,100g,solid,,,
Chemical,CHM-0065,SCBT,Gallic acid,sc-205704,RT,,2012.10.19,10g,solid,,,
Chemical,CHM-0066,Sigma,"Giemsa Stain, Modified Solution",48900,RT,,,100mL,liquid,,,
Chemical,CHM-0067,USB,Glutathione-Reduced,16315,RT,,,25g,solid,,,
Chemical,CHM-0068,Calbiochem,Glycine,4840,RT,,,5kg,solid,,,
Chemical,CHM-0069,Sigma,Griess reagent (modified),G4410,RT,,2018.01.26,10g,solid,,,
Chemical,CHM-0070,Sigma,Hexadeculpyridinium bromide,H9151,RT,,,25g,solid,,,
Chemical,CHM-0071,Sigma,Hexadecylpyridinium chloride monohydrate,C9002,RT,,,100g,solid,,,
Chemical,CHM-0072,GeneAll,Hybrid-R 100p,305-101,RT,,,-,liquid,,,
Chemical,CHM-0073,Sigma,Hydrochloric acid,H1758,RT,,,100mL,liquid,,,
Chemical,CHM-0074,Sigma,IGEPAL® CA-630,I8896,RT,,,50mL,liquid,,,
Chemical,CHM-0075,Sigma,Indomethacin,I7378,RT,,,5g,solid,,,
Chemical,CHM-0076,Sigma,Iron(Ⅲ) chloride hexahydrate,44944,RT,,,50g,solid,,,
Chemical,CHM-0077,Daejung,Isopropyl alcohol,5035-4400,RT,,,1L,liquid,,,
Chemical,CHM-0078,Sigma,Kolliphor® EL,C5135,RT,,2015.10.02,500g,liquid,,,
Chemical,CHM-0079,Sigma,L-Ascorbic acid,A5960,RT,,,25g,solid,,,
Chemical,CHM-0080,Sigma,L-Cysteine,168149,RT,,,25g,solid,,,
Chemical,CHM-0081,Sigma,L-Serine,S4500,RT,,,1g,solid,,,
Chemical,CHM-0082,Sigma,Lead(II) acetate trihydrate,316512,RT,,,25g,solid,,,
Chemical,CHM-0083,LWK life Sciences,Lipsol Detergent,40023,RT,,2018.07.05,5L,liquid,,,
Chemical,CHM-0084,Sigma,Magnesium chloride hexahydrate,M2670,RT,,2016.02.23,100g,solid,,,
Chemical,CHM-0085,Sigma,meta-Phosphoric acid,239275,RT,,,100g,solid,,,
Chemical,CHM-0086,Thermo Scientific,Methanol,A452-4,RT,,,4L,liquid,,,
Chemical,CHM-0087,J.T.Baker,Methanol,9093-88,RT,,,4L,liquid,,,
Chemical,CHM-0088,Supelco,Methanol,1.06009.1011,RT,,2021.09.12,1L,liquid,,,
Chemical,CHM-0089,Daejung,Methyl Alcohol,5558-4410,RT,,,18L,liquid,,,
Chemical,CHM-0090,Daejung,Methyl Alcohol / 99.5%,5558-4410,RT,,,18L,liquid,,,
Chemical,CHM-0091,Sigma,Methyl viologen dichloride hydrate,856177,RT,,2009.08.27,250mg,solid,,,
Chemical,CHM-0092,Sigma,N-(1-Naphthyl)ethylenediamine dihydrochloride,N9125,RT,,,10g,solid,,,
Chemical,CHM-0093,Samchun,"Nitric acid, 68.0-70%",051019,RT,,,1kg,liquid,,,
Chemical,CHM-0094,Sigma,Oil red O,O0625,RT,,,100g,solid,,,
Chemical,CHM-0095,Sigma,Olive oil,O1514,RT,,,100mL,liquid,,,
Chemical,CHM-0096,Sigma,Orlistat,PHR1445,RT,,,1g,solid,,,
Chemical,CHM-0097,Sigma,p-Coumaric acid,C9008,RT,,,1g,solid,,,
Chemical,CHM-0098,Sigma,Palmitic acid,P0500,RT,,2021.05.17,10g,solid,,,
Chemical,CHM-0099,Sigma,Phenylmethanesulfonyl fluoride,P7626,RT,,,1g,solid,,,
Chemical,CHM-0100,Sigma,Phosphoric acid,345245,RT,,,100mL,liquid,,,
Chemical,CHM-0101,Thermo Scientific,Pierce™ BCA Protein Assay Reagent A,23228,RT,,,500mL,liquid,,,
Chemical,CHM-0102,Sigma,Ponceau S solution,P7170,RT,,,1L,liquid,,,
Chemical,CHM-0103,USB,Potassium Chloride,20598,RT,,,500g,solid,,,
Chemical,CHM-0104,Sigma,Potassium sodium tartrate tetrahydrate,217255,RT,,,500g,solid,,,
Chemical,CHM-0105,Sigma,Putrescine dihydrochloride,p5780,RT,,,5g,solid,,,
Chemical,CHM-0106,QIAGEN,QIAamp PowerFecal Pro DNA kit (50),51804,RT,,2021.10.20,,liquid,,,
Chemical,CHM-0107,Sigma,Resorufin,424455,RT,,2010.07.07,1g,solid,,,
Chemical,CHM-0108,Thermo Scientific,Restore™ PLUS Western Blot Stripping Buffer,46430,RT,,,500mL,liquid,,,
Chemical,CHM-0109,Curebio,"Sds solution, 10%",,RT,,,500mL,liquid,,,
Chemical,CHM-0110,GE healthcare,Sephadex LH-20,17009001,RT,,,100g,solid,,,
Chemical,CHM-0111,Sigma,Sinapic acid,D7927,RT,,,1g,solid,,,
Chemical,CHM-0112,Sigma,Sodium (meta)arsenite,S7400,RT,,,100g,solid,,,
Chemical,CHM-0113,Sigma,Sodium bicarbonate,S5761,RT,,,1kg,solid,,,
Chemical,CHM-0114,Sigma,Sodium bicarbonate,S6014,RT,,2019.05.16,500g,solid,,,
Chemical,CHM-0115,Sigma,Sodium carbonate,223484,RT,,,500g,solid,,,
Chemical,CHM-0116,Sigma,Sodium carbonate,222321,RT,,2019.05.16,500g,solid,,,
Chemical,CHM-0117,Sigma,Sodium carboxymethyl cellulose,419273,RT,,,100g,solid,,,
Chemical,CHM-0118,Sigma,Sodium carboxymethyl cellulose,419273,RT,,,100g,solid,,,
Chemical,CHM-0119,USB,Sodium chloride,4275449,RT,,,5kg,solid,,,
Chemical,CHM-0120,Sigma,Sodium dodecyl sulfate,L3771,RT,,,500g; 1kg,solid,,,
Chemical,CHM-0121,Sigma,Sodium hydroxide,795429,RT,,,500g,solid,,,
Chemical,CHM-0122,Sigma,Sodium hydroxide solution,72068,RT,,,100mL,liquid,,,
Chemical,CHM-0123,Sigma,Sodium metabisulfite,255556,RT,,,100g,solid,,,
Chemical,CHM-0124,Sigma,Sodium nitrite,563218,RT,,2019.05.16,25g,solid,,,
Chemical,CHM-0125,Sigma,Sodium orthovanadate,S6508,RT,,,10g,solid,,,
Chemical,CHM-0126,Sigma,Sodium phosphate,342483,RT,,,25g,solid,,,
Chemical,CHM-0127,Sigma,Sodium phosphate dibasic,S3264,RT,,,250g; 500g,solid,,,
Chemical,CHM-0128,Sigma,Sodium phosphate dibasic heptahydrate,S9390,RT,,,100g,solid,,,
Chemical,CHM-0129,Sigma,Sodium selenite,S5261,RT,,,10g; 25g,solid,,,
Chemical,CHM-0130,Sigma,Sodium sulfite,239321,RT,,,500g,solid,,,
Chemical,CHM-0131,Sigma,Sodium tartrate dibasic dihydrate,S4797,RT,,,100g,solid,,,
Chemical,CHM-0132,Sigma,Sucrose,47289,RT,,,,solid,,,
Chemical,CHM-0133,Sigma,Sulfanilamide,S9251,RT,,,100g,solid,,,
Chemical,CHM-0134,Daejung,Sulfuric acid 98%,7683-4100,RT,,,1kg,liquid,,,
Chemical,CHM-0135,Thermo Scientific,TEMED,17919,RT,,,25mL,liquid,,,
Chemical,CHM-0136,Sigma,Tetraethylthiuram disulfide,86720,RT,,,50g,solid,,,
Chemical,CHM-0137,Sigma,trans-Cinnamaldehyde,C80687,RT,,2018.01.26,25g,liquid,,,
Chemical,CHM-0138,Sigma,trans-Cinnamic acid,133760,RT,,,100g,solid,,,
Chemical,CHM-0139,Fisher scientific,Tris-Base,BP152-5,RT,,,5kg,solid,,,
Chemical,CHM-0140,Sigma,Tris-EDTA buffer solution,93302,RT,,,100mL,liquid,,,
Chemical,CHM-0141,Sigma,Triton™ X-100,X100,RT,,,100mL,liquid,,,
Chemical,CHM-0142,Sigma,Trizma® hydrochloride buffer solution,T3069,RT,,,1L,liquid,,,
Chemical,CHM-0143,Sigma,Trizma® hydrochloride solution,T2663,RT,,,1L,liquid,,,
Chemical,CHM-0144,Sigma,TWEEN® 20,P1379,RT,,,250mL,liquid,,,
Chemical,CHM-0145,Sigma,Vanillic acid,94770,RT,,,10g,solid,,,
Chemical,CHM-0146,Promega,Wizard SV Gel and PCR Clean-Up System,A9282,RT,,,,liquid,,,
Chemical,CHM-0147,Sigma,"Xanthin, Sigma Ultrea > 99%",X4002,RT,,,1g,solid,,,
Chemical,CHM-0148,JUNSEI,Xylene,1330-20-7,RT,,2019.06.18,1L,liquid,,,
Chemical,CHM-0149,ZYMO RESEARCH,ZymoBIOMICS 96 MagBead DNA kit,D4308,RT,,,,liquid,,,
Chemical,CHM-0150,Sigma,β-Endothelial Cell Growth Factor human,E1388,RT,,,25ug,solid,,,
Chemical,CHM-0151,SCBT,(±)-Naringenin,SC-203155,RT,,,1g,solid,,,
Chemical,CHM-0152,sigma,(-)-Epigallocatechin gallate,E4143,4'C,,,50mg,solid,,,Ref #3
Chemical,CHM-0153,Santa Cruz Biotechnology,(-)-Perillyl Alcohol,sc-205798,4'C,,2012.10.19,10g,liquid,,,Ref #4
Chemical,CHM-0154,sigma,(+)-Catechin hydrate,C1251,4'C,,,5g,solid,,,Ref #4
Chemical,CHM-0155,sigma,"(±)-6-Hydroxy-2,5,7,8-tetramethyl-chromane-2-carboxylic acid",238813,4'C,,,1g,solid,,,Ref #4
Chemical,CHM-0156,sigma,1-(Trimethylsilyl) imidazole,92751,4'C,,,50mL,liquid,,,Ref #4
Chemical,CHM-0157,sigma,"1,1,3,3-Tetraethoxypropane",T9889,4'C,,,25mL,liquid,,,Ref #4
Chemical,CHM-0158,Mpbio,10xRbCa TXN Salts,113103014,4'C,,2010.07.01,150mL,liquid,,,Ref #3
Chemical,CHM-0159,sigma,"2,2-Diphenyl-1-picrylhydrazyl",D9132; 43180,4'C,,,1g,solid,,,Ref #4
Chemical,CHM-0160,sigma,"2,2'-Azino-bis(3-ethylbenzothiazoline-6-sulfonic acide) diammonium salt",A1888,4'C,,2020.01.30,2g,solid,,,Ref #4
Chemical,CHM-0161,Biochemika,"2,2'-Azino-bis(3-ethylbenzothiazoline-6-sulfonic acide) diammonium salt",11557,4'C,,,1g,solid,,,Ref #4
Chemical,CHM-0162,Thermo Fisher,"2,2'-Azobis(2-methylpropionamidine)dihydrochloride",401560250,4'C,,2020.01.30,25g,solid,,,Ref #4
Chemical,CHM-0163,aldrich (sigma),"2,3,4-Trihydroxybenzoic acid",253847,4'C,,2014.12.02,5g,solid,,,Ref #3
Chemical,CHM-0164,Bio-Rad,30% Acrylamide/Bis solution 37.5:1,1610158,4'C,,2020.11.03,500mL,liquid,,,Ref #3
Chemical,CHM-0165,sigma,4-Hydroxybenzoic acid,240141,4'C,,,50g,solid,,,Ref #4
Chemical,CHM-0166,sigma,4-O-Caffeoylquinic acid,65969,4'C,,,10mg,solid,,,Ref #4
Chemical,CHM-0167,phytolab,"4,5-Dicaffeoylquinic acid",80427,4'C,,,10mg,solid,,,Ref #4
Chemical,CHM-0168,(Cytiva)Biacore,Acetate 4.0,BR-1003-49,4'C,,,50mL,liquid,,,Ref #3
Chemical,CHM-0169,(Cytiva)Biacore,Acetate 4.5,BR-1003-50,4'C,,,50mL,liquid,,,Ref #3
Chemical,CHM-0170,(Cytiva)Biacore,acetate 5.0,BR-1003-51,4'C,,,50mL,liquid,,,Ref #3
Chemical,CHM-0171,(Cytiva)Biacore,Acetate 5.5,BR-1003-52,4'C,,,50mL,liquid,,,Ref #3
Chemical,CHM-0172,Gendepot,Albumin,A0100-010,4'C,,2021.04.13,100g; 100g,solid,,,Ref #3
Chemical,CHM-0173,Santa Cruz Biotechnology,Allyl isothiocyanate,sc-252361,4'C,,2012.12.13,5g,liquid,,,Ref #4
Chemical,CHM-0174,sigma,"Allyl sulfide, 97%",A35801,4'C,,,25mL,liquid,,,Ref #4
Chemical,CHM-0175,sigma,ammonium pyrrolidinedithiocarbamate,P8765,4'C,,,1g,solid,,,Ref #3
Chemical,CHM-0176,sigma,Baicalein,465119,4'C,,2012.10.19,100mg,solid,,,Ref #4
Chemical,CHM-0177,sigma,"Benzyl isothiocyanate, 98%",252492,4'C,,,5g,liquid,,,Ref #4
Chemical,CHM-0178,chemFaces,Bergenin,CFN98724,4'C,,,20mg,solid,,,Ref #4
Chemical,CHM-0179,sigma,Betaine,B2629,4'C,,2013.01.30,50g,solid,,,Ref #4
Chemical,CHM-0180,Hps,"Bromide, Cl, F, NO3, Phosphate, SO4",IC-2-A-250,4'C,,,250mL,liquid,,,Ref #3
Chemical,CHM-0181,sigma,Caffeine,C0750,4'C,,,5g,solid,,,Ref #4
Chemical,CHM-0182,sigma,Capsaicin,M2028,4'C,,2012.10.19,50mg,solid,,,Ref #4
Chemical,CHM-0183,Millipore (sigma),Chip dillution buffer,20-153,4'C,,,24mL,liquid,,,Ref #3
Chemical,CHM-0184,sigma,cis-Diammineplatinum (II) dichloride,P4394,4'C,,,250mg; 100mg,solid,,,Ref #4
Chemical,CHM-0185,Santa Cruz Biotechnology,Cisplatin,sc-200896,4'C,,,100mg,solid,,,Ref #4
Chemical,CHM-0186,Wothington,Collagenase type 4,LS004188,4'C,,,1g,solid,,,Ref #4
Chemical,CHM-0187,chemFaces,Cryptotanshinone,CFN98478,4'C,,,20mg,solid,,,Ref #4
Chemical,CHM-0188,sigma,Cyclosporin A,30024,4'C,,,25mg,solid,,,Ref #3
Chemical,CHM-0189,sigma,D.P.X,317616,4'C,,2018.11.15,100mL,liquid,,,Ref #3
Chemical,CHM-0190,sigma,DAPI,D9542,4'C,,,10mg,solid,,,Ref #3
Chemical,CHM-0191,sigma,Dexamethasone,D4902,4'C,,,10mg; 25mg; 25mg,solid,,,Ref #4
Chemical,CHM-0192,Santa Cruz Biotechnology,Dihydrocoumarin,sc-227867,4'C,,,5g,liquid,,,Ref #4
Chemical,CHM-0193,sigma,DL-Dithiothreitol,D0632,4'C,,,5g,solid,,,Ref #3
Chemical,CHM-0194,sigma,Doxorubicin hydrochloride,44583,4'C,,,1mg,solid,,,Ref #3
Chemical,CHM-0195,sigma,Dulbecco's Phosphate bufered Saline,D5652-10x1L,4'C,,,1L,liquid,,,Ref #3
Chemical,CHM-0196,DYNEBIO,Dyne loading STAR,A750,4'C,,,1mL,liquid,,,Ref #3
Chemical,CHM-0197,sigma; santa cruz,Emodin,"E7881, sc-202601",4'C,,,50mg,solid,,,Ref #4
Chemical,CHM-0198,Biacore,Ethanolamine-HCL,,4'C,,,10.5mL,liquid,,,Ref #3
Chemical,CHM-0199,Santa Cruz Biotechnology,Eugenol,sc-203043,4'C,,,1g,liquid,,,Ref #4
Chemical,CHM-0200,sigma,Evodiamine,E3531,4'C,,2018.11.26,250mg,solid,,,Ref #4
Chemical,CHM-0201,sigma,Formamide,F9037,4'C,,2013.09.05,100mL,liquid,,,Ref #4
Chemical,CHM-0202,Fisher chemical,Formic acid,A117-50,4'C,,,50mL,liquid,,,Ref #3
Chemical,CHM-0203,sigma,Galangin,282200,4'C,,2012.10.19,25mg,solid,,,Ref #4
Chemical,CHM-0204,(Cytiva)Biacore,Glycine 1.5,BR-1003-54,4'C,,,100mL,liquid,,,Ref #3
Chemical,CHM-0205,(Cytiva)Biacore,Glycine 2.0,BR-1003-55,4'C,,,100mL,liquid,,,Ref #3
Chemical,CHM-0206,(Cytiva)Biacore,Glycine 2.5,BR-1003-56,4'C,,,10mL,liquid,,,Ref #3
Chemical,CHM-0207,sigma,"Glycogen from bovine liver, Type IX",G0885,4'C,,,1g,solid,,,Ref #4
Chemical,CHM-0208,(Cytiva)Biacore,HBS-EP buffer,BR-1001-88,4'C,,,200mL,liquid,,,Ref #3
Chemical,CHM-0209,sigma,Hesperetin,H4125,4'C,,,1g,solid,,,Ref #4
