Category,Item_ID,Manufacturer,Item_Name,Cat_No,Storage,Location,Opened_Date,Quantity_Size,Form_Type,MW_kDa,Requester,Note
Chemical,CHM-0210,sigma,Hexadimethrine bromide,H9268,4'C,,,10g,solid,,,Ref #4
Chemical,CHM-0211,iNtRON,iN-fect (in vitro Transfection reagent),15081,4'C,,,500uL,liquid,,,Ref #3
Chemical,CHM-0212,sigma,Indole-3-carbinol,I7256,4'C,,,1g,solid,,,Ref #4
Chemical,CHM-0213,sigma,Iodonitrotetrazolium chloride,I10406,4'C,,2014.04.30,1g,solid,,,Ref #4
Chemical,CHM-0214,sigma,Krebs-Henseleit Buffer Modified,K3753-10x1L,4'C,,,1L,liquid,,,Ref #4
Chemical,CHM-0215,Sigma,L-Glutamic acid,G6133,4'C,,2010.07.20,1g,solid,,,Ref #4
Chemical,CHM-0216,sigma,L-glutathione oxidized,G6654,4'C,,,250mg; 1g,solid,,,Ref #4
Chemical,CHM-0217,sigma,L-glutathione reduced,G4251,4'C,,,10g,solid,,,Ref #4
Chemical,CHM-0218,sigma,Lipopolysaccharides from Escherichia coli,L3129,4'C,,,10mg,solid,,,Ref #4
Chemical,CHM-0219,sigma,Liquified Phenol,P9346,4'C,,,100mL,liquid,,,Ref #4
Chemical,CHM-0220,chemFaces,Lithospermic acid,CFN98546,4'C,,,20mg,solid,,,Ref #4
Chemical,CHM-0221,sigma,Madecassoside from Centella asiatica,M6949,4'C,,,10mg,solid,,,Ref #4
Chemical,CHM-0222,sigma,Matairesinol,40043,4'C,,,5mg,solid,,,Ref #4
Chemical,CHM-0223,chemFaces,Methyl rosmarineate,CFN97567,4'C,,,10mg,solid,,,Ref #4
Chemical,CHM-0224,sigma,"Methyl vanillate, Kosher",W510319,4'C,,2014.12.02,25g,solid,,,Ref #3
Chemical,CHM-0225,Hps,Multi Element IC Cation Std,IC-4,4'C,,,250mL,liquid,,,Ref #3
Chemical,CHM-0226,Hps,Multi Element IC Std 1 Solution A,IC-1,4'C,,,100mL,liquid,,,Ref #4
Chemical,CHM-0227,sigma,N-Acetyl-L-cysteine,A7250,4'C,,,5g; 10g,solid,,,Ref #3
Chemical,CHM-0228,sigma,Neochlorogenic acid,94419,4'C,,,10mg,solid,,,Ref #4
Chemical,CHM-0229,Santa Cruz,Neomycin sulfate,sc-3573A,4'C,,,5g,solid,,,Ref #4
Chemical,CHM-0230,sigma,Ninhydrin Reagent (2% solution),N7285,4'C,,,100mL,liquid,,,Ref #3
Chemical,CHM-0231,sigma,Nitro Blue Tetrazolium Tablet,N5514-10TAB,4'C,,,10mg (each tablet),solid,,,Ref #4
Chemical,CHM-0232,LKT laboratory,oltipraz,O4578,4'C,,2009.09.17,500mg,solid,,,Ref #4
Chemical,CHM-0233,sigma,Orlistat,O4139,4'C,,,100mg,solid,,,Ref #4
Chemical,CHM-0234,sigma,Palmitic acid,P0500,4'C,,2011.11.15,25g,solid,,,Ref #4
Chemical,CHM-0235,sigma,Paraformaldehyde,16005,4'C,,2010.03.26  2008.11.20,1kg; 500g,solid,,,Ref #3
Chemical,CHM-0236,sigma,Phenethyl isothiocyanate,253731,4'C,,2012.11.29,5g,liquid,,,Ref #4
Chemical,CHM-0237,sigma,Phenol solution,P4557,4'C,,,100mL,liquid,,,Ref #4
Chemical,CHM-0238,sigma,Piroxicam,P5654,4'C,,,1g,solid,,,Ref #4
Chemical,CHM-0239,Bio-rad,proline Universal Calibration Beads,1451086,4'C,,,5mL,liquid,,,Ref #4
Chemical,CHM-0240,sigma,Propidium iodide,P4170; 287075,4'C,,,25mg; 100mg,solid,,,Ref #4
Chemical,CHM-0241,Millipore (sigma),Protein A agarose_ Salmon Sperm DNA,16-157,4'C,,,2.5mL,liquid,,,Ref #3
Chemical,CHM-0242,Bio-Rad,Protein assay Dye reagent concentrated,5000006,4'C,,2020.01.28,450mL,liquid,,,Ref #3
Chemical,CHM-0243,NEXTflex,Rapid Directional mRNA-Seq Bundle,5138-10,4'C,,,,,,,Ref #4
Chemical,CHM-0244,GeneAll,RiboEx (RNA isolation solution),301-902,4'C,,2021.12.17,100mL,liquid,,,Ref #4
Chemical,CHM-0245,Thermo scientific,RIPA buffer,89900,4'C,,2021.07.03,100mL; 250mL,liquid,,,Ref #3
Chemical,CHM-0246,Takara,RNAiso plus,9109,4'C,,,200mL,liquid,,,Ref #4
Chemical,CHM-0247,(Cytiva)Biacore,Sensor chip CM5,BR-1000-14,4'C,,,,,,,Ref #3
Chemical,CHM-0248,aldrich (sigma),Sodium Sulfide,407410,4'C,,,10g,solid,,,Ref #3
Chemical,CHM-0249,sigma,SP600125,S5567,4'C,,2019.12.16,10mg,solid,,,Ref #3
Chemical,CHM-0250,sigma,Sperimidine,S0266,4'C,,,1g,solid,,,Ref #4
Chemical,CHM-0251,Thermo scientific,Strepavidin Agarose Resin,20347,4'C,,,2mL,liquid,,,Ref #3
Chemical,CHM-0252,Thermo scientific (applied biosystems),SYBR Green Master Mix,A25742,4'C,,,5mL; 1mL,liquid,,,Ref #3
Chemical,CHM-0253,sigma,"Tamoxifen, Minimum",T5648,4'C,,2007.01.31,1g,solid,,,Ref #4
Chemical,CHM-0254,Fluka,Taxifolin,78666,4'C,,2014.12.02,25mg,solid,,,Ref #4
Chemical,CHM-0255,sigma,Temozolomide,T2577,4'C,,,25mg,solid,,,Ref #3
Chemical,CHM-0256,sigma,"Tert-Butyl hydroperoxide, T-Hydro solution, 70wt",458139,4'C,,2009.06.11,1L,liquid,,,Ref #4
Chemical,CHM-0257,sigma,Theobromine,42993,4'C,,,100mg,solid,,,Ref #4
Chemical,CHM-0258,sigma,Theophylline,PHR1023,4'C,,,1g,solid,,,Ref #4
Chemical,CHM-0259,sigma,Thiazolyl Blue Tetrazolium Bromide,M2128,4'C,,,1g,solid,,,Ref #3
Chemical,CHM-0260,sigma,trans-Ferulic acid,128708,4'C,,2014.12.02,5g,solid,,,Ref #3
Chemical,CHM-0261,CALBIOCHEM,Trolox,648471,4'C,,,500mg,solid,,,Ref #4
Chemical,CHM-0262,sigma,Ursolic acid,U6753,4'C,,,100mg,solid,,,Ref #4
Chemical,CHM-0263,Fluka (SIGMA),Vanillic acid,94770,4'C,,2014.12.02,10g,solid,,,Ref #3
Chemical,CHM-0264,Vector,Vectashield (mounting medium with DAPI),H-1200,4'C,,,10mL,liquid,,,Ref #3
Chemical,CHM-0265,sigma,β-Glycerol phosphate disodium salt pentahydrate,50020,4'C,,2019.02.27,100g,solid,,,Ref #4
Chemical,CHM-0266,sigma,"β-Naphthoflavone, 90-95%",N3633,4'C,,,1g,solid,,,Ref #4
Chemical,CHM-0267,Welgene,DMEM high glucose,LM 001-05,4'C,,,500mL,liquid,,,Ref #6
Chemical,CHM-0268,Cytiva,DMEM high glucose,SH30243.01,4'C,,,500mL,liquid,,,Ref #6
Chemical,CHM-0269,Gibco,DMEM / F12 (1:1),11320-033,4'C,,,500mL,liquid,,,Ref #6
Chemical,CHM-0270,Gibco,Neurobasal medum,21103-049,4'C,,,500mL,liquid,,,Ref #6
Chemical,CHM-0271,Elabscience,Hydroxyproline colorimetric assay kit,E-BC-K062-S,4'C,,,kit,liquid,,,Ref #6
Chemical,CHM-0272,Elabscience,Alanin Aminotransferase colorimetric assay kit,E-BC-K235-S,4'C,,,kit,liquid,,,Ref #6
Chemical,CHM-0273,Elabscience,Aspartate Aminotransferase (AST/GOT) Activity Assay Kit,E-BC-K236-M,4'C,,,kit,liquid,,,Ref #6
Chemical,CHM-0274,Cytiva,MEM/EBSS,SH30024.01,4'C,,,500mL,liquid,,,Ref #6
Chemical,CHM-0275,Welgene,MEM,LM 007-12,4'C,,,500mL,liquid,,,Ref #6
Chemical,CHM-0276,Welgene,Alpha MEM,LM 008-53,4'C,,,500mL,liquid,,,Ref #6
Chemical,CHM-0277,Welgene,IMDM,LM 004-02,4'C,,,500mL,liquid,,,Ref #6
Chemical,CHM-0278,Cytiva,RPMI-1640 Medium,SH 30027.01,4'C,,,500mL,liquid,,,Ref #6
Chemical,CHM-0279,Welgene,DPBS,LB 001-02,4'C,,,500mL,liquid,,,Ref #6
Chemical,CHM-0280,Lonza,EGM-2,CC-3162,4'C,,,500mL,liquid,,,Ref #6
Chemical,CHM-0281,Cayman,(−)-Deguelin,10010706,-20'C,,,10mg,solid,,,Fridge #5
Chemical,CHM-0282,sigma,(L)-Dehydroascorbic acid,261556,-20'C,,,250mg,solid,,,Fridge #7
Chemical,CHM-0283,Sigma,"1α,25-Dihydroxyvitamin D3",D1530,-20'C,,,10ug,solid,,,Fridge #5
Chemical,CHM-0284,sigma,3-Isobutyl-1-methylxanthine,I5879,-20'C,,,250mg,solid,,,Fridge #7
Chemical,CHM-0285,SCBT,"3,3′-Diindolylmethane",SC-204624,-20'C,,,500mg,solid,,,Fridge #5
Chemical,CHM-0286,SCBT,4'-Bromoflavone,SC-220999,-20'C,,,1g,solid,,,Fridge #5
Chemical,CHM-0287,Sigma,9-cis-Retinoic acid,R4643,-20'C,,,1mg,solid,,,Fridge #5
Chemical,CHM-0288,Sigma,Adenosine 5′-triphosphate disodium salt hydrate,A2383,-20'C,,,1g,solid,,,Fridge #5
Chemical,CHM-0289,BioVision,"ADP/ATP Ratio Bioluminescence Assay Kit, ApoSENSOR",K255-200,-20'C,,,1 kit,liquid,,,Fridge #5
Chemical,CHM-0290,BioVision,Alanine Aminotransferase (ALT or SGPT) Activity Colorimetric/Fluorometric Assay Kit,K752-100,-20'C,,,2 kit,liquid,,,Fridge #5
Chemical,CHM-0291,BioVision,Alcohol Dehydrogenase Activity Colorimetric Assay Kit,K787-100,-20'C,,,1 kit,liquid,,,Fridge #5
Chemical,CHM-0292,BioVision,Aldehyde Dehydrogenase Activity Colorimetric Assay Kit,K731-100,-20'C,,,1 kit,liquid,,,Fridge #5
Chemical,CHM-0293,SCBT,ALLM (Calpain Inhibitor),SC-201268,-20'C,,,5mg,solid,,,Fridge #5
Chemical,CHM-0294,Santa cruz,Ampicillin,sc-210812C,-20'C,,,25g,solid,,,Fridge #7
Chemical,CHM-0295,BioVision,Aspartate Aminotransferase (AST or SGOT) Activity Colorimetric Assay Kit,K753-100,-20'C,,,1 kit,liquid,,,Fridge #5
Chemical,CHM-0296,AdooQ,Betanin,A10132,-20'C,,,100mg,solid,,,Fridge #5
Chemical,CHM-0297,Thermo Scientific,"Calcein, AM",C3100MP,-20'C,,,1 kit,solid,,,Fridge #5
Chemical,CHM-0298,ALB Technology,Cichoric Acid,70831-56-0,-20'C,,,20mg,solid,,,Fridge #5
Chemical,CHM-0299,Sigma,Citrate Synthase Activity Assay Kit,MAK193,-20'C,,,1 kit,solid,,,Fridge #5
Chemical,CHM-0300,sigma,Collagenase from Clostridium histolyticum,C9891-500MG,-20'C,,,500mg,solid,,,Fridge #7
Chemical,CHM-0301,Sigma,"Collagenase, from Clostridium histolyticum",C9891,-20'C,,,500mg,solid,,,Fridge #5
Chemical,CHM-0302,BioVision,Creatinine Colorimetric/Fluorometric Assay Kit,K625-100,-20'C,,,1 kit,liquid,,,Fridge #5
Chemical,CHM-0303,Sigma,Curcumin,C1386,-20'C,,,5g,solid,,,Fridge #5
Chemical,CHM-0304,Tocris,DPN,1494,-20'C,,,10mg,solid,,,Fridge #5
Chemical,CHM-0305,Promega,Dual-Luciferase® Reporter Assay System,E1960,-20'C,,,1 kit,liquid,,,Fridge #5
Chemical,CHM-0306,sigma,Ellagic acid,E2250,-20'C,,,1g,solid,,,Fridge #2
Chemical,CHM-0307,Sigma,Fisetin,F4043,-20'C,,,100mg,solid,,,Fridge #5
Chemical,CHM-0308,SCBT,Garcinol,SC-200891,-20'C,,,10mg,solid,,,Fridge #5
Chemical,CHM-0309,Sigma,Genistein,G6649,-20'C,,,25mg,solid,,,Fridge #5
Chemical,CHM-0310,EXTRASYNTHESE,Glucotropaeolin potassium salt,2510S,-20'C,,,10mg,solid,,,Fridge #5
Chemical,CHM-0311,extrasynthese,Glucotropaeolin potassium salt,2510 S,-20'C,,,10mg,solid,,,Fridge #2
Chemical,CHM-0312,invitrogen,H2DCFDA,1846926,-20'C,,,100mg,solid,,,Fridge #7
Chemical,CHM-0313,Sigma,Human MMP-1 ELISA Kit,RAB0361,-20'C,,,1 kit,solid,,,Fridge #5
Chemical,CHM-0314,Thermo Scientific,Human MMP-1 ELISA Kit,EHMMP-1,-20'C,,,1 kit,liquid,,,Fridge #5
Chemical,CHM-0315,BioVision,Hydroxyproline Assay Kit (Perchlorate-Free),K226-100,-20'C,,,1 kit,liquid,,,Fridge #5
Chemical,CHM-0316,sigma,Insulin from bovine pancreas,I6634,-20'C,,,100mg,solid,,,Fridge #7
Chemical,CHM-0317,BioVision,"Lipid Peroxidation (MDA) Colorimetric, Fluorometric Assay Kit",K739-100,-20'C,,,2 kit,liquid,,,Fridge #5
Chemical,CHM-0318,fluka,Metformin hydrochloride,PHR1084-500MG,-20'C,,,500mg,solid,,,Fridge #7
Chemical,CHM-0319,Thermo Scientific,Metronidazole,H6025814,-20'C,,,25g,solid,,,Fridge #7
Chemical,CHM-0320,RayBio,Mouse PAI-1 ELISA,ELM-PAI-1,-20'C,,,1 kit,liquid,,,Fridge #5
Chemical,CHM-0321,Cayman,Myricetin,10012600,-20'C,,,50mg,solid,,,Fridge #5
Chemical,CHM-0322,Santa cruz,Neomycin sulfate,sc-3573,-20'C,,,5g,solid,,,Fridge #7
Chemical,CHM-0323,holzel,Obeticholic acid,HY-12222-200mg,-20'C,,,200mg,solid,,,Fridge #2
Chemical,CHM-0324,sigma,Oleic acid,O1383,-20'C,,,1g,solid,,,Fridge #2
Chemical,CHM-0325,Cayman,Parthenolide,70080,-20'C,,,50mg,solid,,,Fridge #5
Chemical,CHM-0326,Promega,pGL3-Basic Vector,E175A,-20'C,,,20ug,solid,,,Fridge #5
Chemical,CHM-0327,Sigma,Phosphatase substrate,P4744,-20'C,,,5g,solid,,,Fridge #5
Chemical,CHM-0328,sigma,Progesterone,P0130-25G,-20'C,,,25g,solid,,,Fridge #7
Chemical,CHM-0329,Cayman,Prostaglandin D2 ELISA Kit,512031,-20'C,,,1 kit,liquid,,,Fridge #5
Chemical,CHM-0330,sigma,Protease Inhibitor Cocktail,P8340,-20'C,,,5mL,liquid,,,Fridge #2
Chemical,CHM-0331,Cayman,Rapamycin,13346,-20'C,,,1mg,solid,,,Fridge #5
Chemical,CHM-0332,ORF,Recombinant TNF alpha,IK2600,-20'C,,,10ug,solid,,,Fridge #5
Chemical,CHM-0333,Sigma,"Ribonuclease A, from bovine pancreas",R4875,-20'C,,,100mg,solid,,,Fridge #5
Chemical,CHM-0334,Cayman,ROS Detection Cell-Based Assay Kit (DCFDA),601520,-20'C,,,1 kit,liquid,,,Fridge #5
Chemical,CHM-0335,sigma,Silymarin,S0292-10G,-20'C,,,10g,solid,,,Fridge #7
Chemical,CHM-0336,sigma,Sulfatase from Helix pomatia,S9626,-20'C,,,10ku,solid,,,Fridge #2
Chemical,CHM-0337,TaKaRa,TaKaRa MiniBEST Plant RNA Extraction Kit,9769S,-20'C,,,2 kit,solid,,,Fridge #5
Chemical,CHM-0338,BioVision,Total Cholesterol and Cholesteryl Ester Colorimetric Assay Kit II,K623-100,-20'C,,,1 kit,liquid,,,Fridge #5
Chemical,CHM-0339,BioVision,Total Cholesterol and Cholesteryl Ester Colorimetric/ Fluorometric Assay Kit,K603-100,-20'C,,,1 kit,liquid,,,Fridge #5
Chemical,CHM-0340,chemfaces,Turmeronol-A,CFS201801,-20'C,,,5mg,solid,,,Fridge #7
Chemical,CHM-0341,BioVision,Urea Colorimetric Assay Kit,K375-100,-20'C,,,1 kit,liquid,,,Fridge #5
Chemical,CHM-0342,alfa aesar,Vancomycin hydrochloride,J62790,-20'C,,,1g,solid,,,Fridge #7
Chemical,CHM-0343,Sigma,Z-Leu-Leu-Leu-al,C2211,-20'C,,,5mg,solid,,,Fridge #5
Chemical,CHM-0344,Sigma,β-Carotene,C9750,-20'C,,,5g,solid,,,Fridge #5
Chemical,CHM-0345,sigma,β-Estradiol,E2758-250MG,-20'C,,,250mg,solid,,,Fridge #7
Chemical,CHM-0346,Sigma,"β-Nicotinamide adenine dinucleotide phosphate, reduced tetra(cyclohexylammonium) salt",N5130,-20'C,,,25mg,solid,,,Fridge #5
Chemical,CHM-0347,Lonza,Reagent Pack for HUVEC,CC-5034,-20'C,,,100 mL,liquid,,,Fridge #5
Chemical,CHM-0348,Gibco,FBS,10082147,-20'C,,,500mL,liquid,,,Fridge #1
Chemical,CHM-0349,Corning,FBS,35015169,-20'C,,,50 mL,liquid,,,4층 세포실
Chemical,CHM-0350,Cytiva,Penicillin-streptomycin solution,SH40003.01,-20'C,,,100 mL,liquid,,,4층 세포실
Chemical,CHM-0351,Welgene,"Cell freezing medium-dmso, 1x",FM 001-01,-20'C,,,100 mL,liquid,,,4층 세포실
Chemical,CHM-0352,Gibco,"0.25% trypsin-EDTA, 1x",25200-056,-20'C,,,100 mL,liquid,,,4층 세포실
Chemical,CHM-0353,Welgene,Trypsin-EDTA,LS 015-01,-20'C,,,500mL,liquid,,,4층 세포실
Antibody,AB-0001,Cell signaling technology,p27 Kip1 (D37H1) Rabbit mAb,3688S,-20'C,CST #1,,,,27,,
Antibody,AB-0002,Cell signaling technology,Cyclin A2 (BF683) Mouse mAb,4656S,-20'C,CST #1,,,,55,,
Antibody,AB-0003,Cell signaling technology,Cyclin D1 Antibody,2922S,-20'C,CST #1,,,,36,,
Antibody,AB-0004,Cell signaling technology,Cyclin B1 (V152) Mouse mAb,4135S,-20'C,CST #1,,,,55,,
Antibody,AB-0005,Cell signaling technology,Cleaved Caspase-9 (Asp315) Antibody,9505S,-20'C,CST #1,,,,35,,
Antibody,AB-0006,Cell signaling technology,cdc25C (5H9) Rabbit mAb,4688,-20'C,CST #1,,,,"60, 75",,
Antibody,AB-0007,Cell signaling technology,Phospho-CDK2 (Thr160) Antibody,2561S,-20'C,CST #1,,,,33,,
Antibody,AB-0008,Cell signaling technology,Phospho-cdc25C (Ser216) (63F9) Rabbit mAb,4901S,-20'C,CST #1,,,,60,,
Antibody,AB-0009,Cell signaling technology,cdc2 Antibody,9112,-20'C,CST #1,,,,34,단종,단종
Antibody,AB-0010,Cell signaling technology,cdc25A Antibody,3652,-20'C,CST #1,,,,70,단종,단종
Antibody,AB-0011,Cell signaling technology,CDK4 (DCS156) Mouse mAb,2906,-20'C,CST #1,,,,30,단종,단종
Antibody,AB-0012,Cell signaling technology,Phospho-cdc2 (Tyr15) (10A11) Rabbit mAb,4539,-20'C,CST #1,,,,34,,
Antibody,AB-0013,Cell signaling technology,p53 Antibody,9282,-20'C,CST #1,,,,53,,
Antibody,AB-0014,Cell signaling technology,Phospho-p53 (Ser46) Antibody,2521S,-20'C,CST #1,,,,53,,
Antibody,AB-0015,Cell signaling technology,Rb (4H1) Mouse mAb,9309S,-20'C,CST #1,,,,110,,
Antibody,AB-0016,Cell signaling technology,E2F-1 Antibody,3742,-20'C,CST #1,,,,70,,
Antibody,AB-0017,Cell signaling technology,Phospho-p53 (Ser15) (16G8) Mouse mAb,9286S,-20'C,CST #1,,,,53,,
Antibody,AB-0018,Cell signaling technology,Phospho-ATM (Ser1981) (D25E5) Rabbit mAb,13050S,-20'C,CST #1,,,,350,,
Antibody,AB-0019,Cell signaling technology,ATR Antibody,2790,-20'C,CST #1,,,,300,,
Antibody,AB-0020,Cell signaling technology,ATM (D2E2) Rabbit mAb,2873S,-20'C,CST #1,,,,350,,
Antibody,AB-0021,Cell signaling technology,AMPKα Antibody,2532S,-20'C,CST #2,,,,62,,
Antibody,AB-0022,Cell signaling technology,Phospho-AMPKα (Thr172) (40H9) Rabbit mAb,2535S,-20'C,CST #2,,,,62,,
Antibody,AB-0023,Cell signaling technology,PGC-1α (3G6) Rabbit mAb,2178S,-20'C,CST #2,,,,130,,
Antibody,AB-0024,Cell signaling technology,C/EBPα Antibody,2295S,-20'C,CST #2,,,,"42, 28",,
Antibody,AB-0025,Cell signaling technology,SREBP-1 (E9F4O) Rabbit mAb,95879S,-20'C,CST #2,,,,"60-70, 125",,
Antibody,AB-0026,Cell signaling technology,Fatty Acid Synthase (C20G5) Rabbit mAb,3180S,-20'C,CST #2,,,,273,,
Antibody,AB-0027,Cell signaling technology,Phospho-Acetyl-CoA Carboxylase (Ser79) Antibody,3661S,-20'C,CST #2,,,,280,,
Antibody,AB-0028,Cell signaling technology,Caspase-9 (C9) Mouse mAb,9508S,-20'C,CST #2,,,,47/37/35 (H). 49/39/37 (M). 51/40/38 (R).,,
Antibody,AB-0029,Cell signaling technology,p53 (1C12) Mouse mAb,2524S,-20'C,CST #2,,,,53,,
Antibody,AB-0030,Cell signaling technology,Phospho-MLKL (Ser345) (D6E3G) Rabbit mAb,37333S,-20'C,CST #2,,,,54,,
Antibody,AB-0031,Cell signaling technology,C/EBPα Antibody,2295S,-20'C,CST #2,,,,"42, 28",,
Antibody,AB-0032,Cell signaling technology,TNF-α Antibody,3707S,-20'C,CST #2,,,,17 mature. 25 precursor.,,
Antibody,AB-0033,Cell signaling technology,Acetyl-CoA Carboxylase (C83B10) Rabbit mAb,3676S,-20'C,CST #2,,,,280,,
Antibody,AB-0034,Cell signaling technology,NRF2 (D1Z9C) XP® Rabbit mAb,12721S,-20'C,CST #2,,,,97-100,,
Antibody,AB-0035,Cell signaling technology,RIP (D94C12) XP® Rabbit mAb,3493S,-20'C,CST #2,,,,78,,
Antibody,AB-0036,Cell signaling technology,Cleaved Caspase-9 (Asp315) Antibody,9505S,-20'C,CST #1,,,,35,,
Antibody,AB-0037,Cell signaling technology,CrkII Antibody,3492,-20'C,CST #2,,,,42,단종,단종
