Category,Item_ID,Manufacturer,Item_Name,Cat_No,Storage,Location,Opened_Date,Quantity_Size,Form_Type,MW_kDa,Requester,Note
Antibody,AB-0038,Cell signaling technology,NF-κB p65 (L8F6) Mouse mAb,6956S,-20'C,CST #2,,,,65,,
Antibody,AB-0039,Cell signaling technology,Toll-like Receptor 4 (D8L5W) Rabbit mAb,14358S,-20'C,CST #2,,,,100-135,,
Antibody,AB-0040,Cell signaling technology,NOS (pan) Antibody,2977S,-20'C,CST #2,250904 없음,,,"130, 140, 160",,
Antibody,AB-0041,Cell signaling technology,IL-1β (3A6) Mouse mAb,12242S,-20'C,CST #2,,,,"17, 31",,
Antibody,AB-0042,Cell signaling technology,p38 MAPK Antibody,9212S,-20'C,CST #2,,,,40,,
Antibody,AB-0043,Cell signaling technology,Phospho-p38 MAPK (Thr180/Tyr182) Antibody,9211S,-20'C,CST #2,,,,43,,
Antibody,AB-0044,Cell signaling technology,Phospho-IκBα (Ser32) (14D4) Rabbit mAb,2859S,-20'C,CST #2,,,,40,,
Antibody,AB-0045,Cell signaling technology,Phospho-NF-κB p65 (Ser536) (93H1) Rabbit mAb,3033S,-20'C,CST #2,,,,65,,
Antibody,AB-0046,Cell signaling technology,Phospho-NF-κB p65 (Ser536) (93H1) Rabbit mAb,3033S,-20'C,CST #2,,,,65,,
Antibody,AB-0047,Cell signaling technology,Phospho-IκBα (Ser32) (14D4) Rabbit mAb,2859S,-20'C,CST #2,,,,40,,
Antibody,AB-0048,Cell signaling technology,Phospho-IKKα/β (Ser176/180) (16A6) Rabbit mAb,2697S,-20'C,CST #2,,,,85 IKK-alpha 87 IKK-beta,,
Antibody,AB-0049,Cell signaling technology,Phospho-IKKα/β (Ser176/180) (16A6) Rabbit mAb,2697S,-20'C,CST #2,,,,85 IKK-alpha 87 IKK-beta,,
Antibody,AB-0050,Cell signaling technology,KEAP1 (D1G10) Rabbit mAb,7705S,-20'C,CST #2,,,,60-64,,
Antibody,AB-0051,Cell signaling technology,KEAP1 (P586) Antibody,4678S,-20'C,CST #2,,,,60-64,,
Antibody,AB-0052,Cell signaling technology,KEAP1 (H436) Antibody,4617,-20'C,CST #2,,,,60-64,단종,단종
Antibody,AB-0053,Cell signaling technology,PLCγ1 Antibody,2822S,-20'C,CST #2,,,,155,,
Antibody,AB-0054,Cell signaling technology,Oct-4A (C30A3) Rabbit mAb,2840S,-20'C,CST #2,,,,45,,
Antibody,AB-0055,Cell signaling technology,Oct-4A (C30A3) Rabbit mAb,2840S,-20'C,CST #2,,,,45,,
Antibody,AB-0056,Cell signaling technology,EpCAM (D1B3) Rabbit mAb,2626S,-20'C,CST #2,,,,40,,
Antibody,AB-0057,Cell signaling technology,Glut4 (1F8) Mouse mAb,2213S,-20'C,CST #2,,,,50,,
Antibody,AB-0058,Cell signaling technology,Cytochrome c Antibody,4272S,-20'C,CST #2,,,,14,,
Antibody,AB-0059,Cell signaling technology,Nanog Antibody,3580S,-20'C,CST #2,,,,42,,
Antibody,AB-0060,Cell signaling technology,MRP1/ABCC1 (D7O8N) Rabbit mAb,14685S,-20'C,CST #2,,,,170-220,,
Antibody,AB-0061,Cell signaling technology,MDR1/ABCB1 (D3H1Q) Rabbit mAb,12683S,-20'C,CST #2,,,,130-180,,
Antibody,AB-0062,Cell signaling technology,NQO1 (A180) Mouse mAb,3187S,-20'C,CST #2,,,,29,,
Antibody,AB-0063,Cell signaling technology,SOD1 (E4G1H) XP® Rabbit mAb,37385S,-20'C,CST #2,,,,16-18,,
Antibody,AB-0064,Cell signaling technology,HO-1 (E3F4S) Rabbit mAb,43966S,-20'C,CST #2,,,,28,,
Antibody,AB-0065,Cell signaling technology,Phospho-SMAD2 (Ser465/467)/SMAD3 (Ser423/425) (D27F4) Rabbit mAb,8828S,-20'C,CST #2,,,,"52, 60",,
Antibody,AB-0066,Cell signaling technology,Tuberin/TSC2 (D57A9) Rabbit mAb,3990S,-20'C,CST #2,,,,200,,
Antibody,AB-0067,Cell signaling technology,Phospho-Tuberin/TSC2 (Ser1387) Antibody,5584S,-20'C,CST #2,,,,200,,
Antibody,AB-0068,Cell signaling technology,Estrogen Receptor α (62A3) Mouse mAb,2512,-20'C,CST #2,,,,66,단종,단종
Antibody,AB-0069,Cell signaling technology,Estrogen Receptor β Antibody,5513,-20'C,CST #2,,,,"52, 55, 63",단종,단종
Antibody,AB-0070,Cell signaling technology,Lamin B1 (D9V6H) Rabbit mAb,13435,-20'C,CST #2,,,,"68,45",,
Antibody,AB-0071,Cell signaling technology,Phospho-PLCγ1 (Tyr783) Antibody,2821S,-20'C,CST #3,,,,155,,
Antibody,AB-0072,Cell signaling technology,Phospho-ULK1 (Ser757) Antibody,6888S,-20'C,CST #3,,,,140-150,,
Antibody,AB-0073,Cell signaling technology,Phospho-ULK1 (Ser555) (D1H4) Rabbit mAb,5869S,-20'C,CST #3,,,,140-150,,
Antibody,AB-0074,Cell signaling technology,Phospho-PKD/PKCμ (Ser916) Antibody,2051S,-20'C,CST #3,,,,115,,
Antibody,AB-0075,Cell signaling technology,Phospho-SMAD1/5 (Ser463/465) (41D10) Rabbit mAb,9516S,-20'C,CST #3,,,,60,,
Antibody,AB-0076,Cell signaling technology,Phospho-SMAD1 (Ser206) (D40B7) Rabbit mAb,5753T,-20'C,CST #3,,,,60,,
Antibody,AB-0077,Cell signaling technology,Phospho-GSK-3β (Ser9) (5B3) Rabbit mAb,9323S,-20'C,CST #3,,,,46,,
Antibody,AB-0078,Cell signaling technology,Beclin-1 Antibody,3738S,-20'C,CST #3,,,,60,,
Antibody,AB-0079,Cell signaling technology,Phospho-Syk (Tyr525/526) Antibody,2711S,-20'C,CST #3,,,,72,,
Antibody,AB-0080,Cell signaling technology,Phospho-Lyn (Tyr507) Antibody,2731S,-20'C,CST #3,,,,"53, 56",,
Antibody,AB-0081,Cell signaling technology,Phospho-p70 S6 Kinase (Ser371) Antibody,9208S,-20'C,CST #3,,,,"70, 85",,
Antibody,AB-0082,Cell signaling technology,Phospho-PI3 Kinase p85 (Tyr458)/p55 (Tyr199) Antibody,4228S,-20'C,CST #3,,,,"60, 85",,
Antibody,AB-0083,Cell signaling technology,Phospho-SMAD2 (Ser465/467)/SMAD3 (Ser423/425) (D27F4) Rabbit mAb,8828S,-20'C,CST #2,,,,"52, 60",,
Antibody,AB-0084,Cell signaling technology,Phospho-c-Jun (Ser73) (D47G9) XP® Rabbit mAb,3270S,-20'C,CST #3,,,,48,,
Antibody,AB-0085,Cell signaling technology,c-Jun (60A8) Rabbit mAb,9165S,-20'C,CST #3,,,,"43, 48",,
Antibody,AB-0086,Cell signaling technology,Phospho-IRS-1 (Ser307) Antibody,2381S,-20'C,CST #3,,,,180,,
Antibody,AB-0087,Cell signaling technology,GSK-3β (27C10) Rabbit mAb,9315S,-20'C,CST #3,,,,46,,
Antibody,AB-0088,Cell signaling technology,β-Catenin (6B3) Rabbit mAb,9582S,-20'C,CST #3,,,,92,,
Antibody,AB-0089,Cell signaling technology,SMAD1 (D59D7) XP® Rabbit mAb,6944T,-20'C,CST #3,,,,60,,
Antibody,AB-0090,Cell signaling technology,Phospho-PKC (pan) (βII Ser660) Antibody,9371,-20'C,CST #3,,,,"78, 80, 82, 85",,
Antibody,AB-0091,Cell signaling technology,Phospho-PKCα/β II (Thr638/641) Antibody,9375,-20'C,CST #3,,,,"80, 82",,
Antibody,AB-0092,Cell signaling technology,Phospho-LKB1 (Ser428) (C67A3) Rabbit mAb,3482S,-20'C,CST #3,,,,54,,
Antibody,AB-0093,Cell signaling technology,Phospho-LKB1 (Ser428) (C67A3) Rabbit mAb,3482S,-20'C,CST #3,,,,54,,
Antibody,AB-0094,Cell signaling technology,Phospho-p44/42 MAPK (Erk1/2) (Thr202/Tyr204) Antibody,9101S,-20'C,CST #3,,,,"42, 44",,
Antibody,AB-0095,Cell signaling technology,IκBα Antibody,9242L,-20'C,CST #3,,,,39,,
Antibody,AB-0096,Cell signaling technology,IκBα Antibody,9242L,-20'C,CST #3,,,,39,,
Antibody,AB-0097,Cell signaling technology,EGF Receptor (D38B1) XP® Rabbit mAb,4267S,-20'C,CST #3,,,,175,,
Antibody,AB-0098,Cell signaling technology,BID Antibody,2002S,-20'C,CST #3,,,,"15, 22",,
Antibody,AB-0099,Cell signaling technology,PKCα Antibody,2056,-20'C,CST #3,,,,80,,
Antibody,AB-0100,Cell signaling technology,SMAD2/3 Antibody,5678S,-20'C,CST #3,25.11.04 op,,,"52, 60",남윤성,
Antibody,AB-0101,Cell signaling technology,p44/42 MAPK (Erk1/2) Antibody,9102S,-20'C,CST #3,,,,"42, 44",,
Antibody,AB-0102,Cell signaling technology,PKD/PKCμ Antibody,2052S,-20'C,CST #3,,,,115,단종,단종
Antibody,AB-0103,Cell signaling technology,Fetuin A (F180) Antibody,5258S,-20'C,CST #3,,,,45-50,,
Antibody,AB-0104,Cell signaling technology,Non-phospho (Active) β-Catenin (Ser33/37/Thr41) (D13A1) Rabbit mAb,8814S,-20'C,CST #3,,,,92,,
Antibody,AB-0105,Cell signaling technology,SMAD5 (D4G2) Rabbit mAb,12534T,-20'C,CST #3,,,,60,,
Antibody,AB-0106,Cell signaling technology,SMAD4 (D3M6U) Rabbit mAb,38454T,-20'C,CST #3,,,,70,,
Antibody,AB-0107,Cell signaling technology,LKB1 (27D10) Rabbit mAb,3050S,-20'C,CST #3,,,,54,,
Antibody,AB-0108,Cell signaling technology,LKB1 (27D10) Rabbit mAb,3050S,-20'C,CST #3,,,,54,,
Antibody,AB-0109,Cell signaling technology,NCoR1 Antibody,5948S,-20'C,CST #3,,,,270,,
Antibody,AB-0110,Cell signaling technology,Fetuin A (F180) Antibody,5258S,-20'C,CST #3,,,,45-50,,
Antibody,AB-0111,Cell signaling technology,Non-phospho (Active) β-Catenin (Ser33/37/Thr41) (D13A1) Rabbit mAb,8814S,-20'C,CST #3,,,,92,,
Antibody,AB-0112,Cell signaling technology,SCD1 (M38) Antibody,2438S,-20'C,CST #3,,,,37,,
Antibody,AB-0113,Cell signaling technology,SMRT (D8D2L) Rabbit mAb,62370S,-20'C,CST #3,,,,270,,
Antibody,AB-0114,Cell signaling technology,Syk Antibody,2712S,-20'C,CST #3,,,,72,,
Antibody,AB-0115,Cell signaling technology,Phospho-Akt (Thr308) Antibody,9275S,-20'C,CST #3,,,,60,,
Antibody,AB-0116,Cell signaling technology,Phospho-SMAD2 (Ser465/467)/SMAD3 (Ser423/425) (D27F4) Rabbit mAb,8828S,-20'C,CST #2,,,,"52, 60",,
Antibody,AB-0117,Cell signaling technology,HIF-1α Antibody,3716S,-20'C,CST #3,,,,120,,
Antibody,AB-0118,Cell signaling technology,HIF-1α (D2U3T) Rabbit mAb,14179S,-20'C,CST #3,,,,120,,
Antibody,AB-0119,Cell signaling technology,SGK2 (D7G1) Rabbit mAb,7499S,-20'C,CST #3,,,,42,,
Antibody,AB-0120,Cell signaling technology,IRS-1 Antibody,2382S,-20'C,CST #3,,,,180,,
Antibody,AB-0121,Cell signaling technology,Phospho-SMAD1 (Ser463/465)/ SMAD5 (Ser463/465)/ SMAD9 (Ser465/467) (D5B10) Rabbit mAb,13820T,-20'C,CST #3,,,,60,,
Antibody,AB-0122,Cell signaling technology,IKKα Antibody,2682S,-20'C,CST #3,,,,85,,
Antibody,AB-0123,Cell signaling technology,IKKβ (D30C6) Rabbit mAb,8943S,-20'C,CST #3,,,,87,,
Antibody,AB-0124,Cell signaling technology,LKB1 (27D10) Rabbit mAb,3050S,-20'C,CST #3,,,,54,,
Antibody,AB-0125,Cell signaling technology,SNF2H Antibody,13453S,-20'C,CST #3,,,,125,,
Antibody,AB-0126,Cell signaling technology,SQSTM1/p62 (D6M5X) Rabbit mAb,23214S,-20'C,CST #3,,,,62,,
Antibody,AB-0127,Cell signaling technology,α-Smooth Muscle Actin (D4K9N) XP® Rabbit mAb,19245S,-20'C,CST #3,,,,42,,
Antibody,AB-0128,Cell signaling technology,COL1A1 (E8F4L) XP® Rabbit mAb,72026S,-20'C,CST #3,,,,220,,
Antibody,AB-0129,Cell signaling technology,CD11c (D1V9Y) Rabbit mAb,97585S,-20'C,CST #3,,,,145,,
Antibody,AB-0130,Cell signaling technology,Phospho-CaMKII (Thr286) Antibody,3361S,-20'C,CST #3,,,,50,,
Antibody,AB-0131,Cell signaling technology,CaMKII (pan) Antibody,3362S,-20'C,CST #3,,,,"60, 50",,
Antibody,AB-0132,Cell signaling technology,GST-Tag (26H1) Mouse mAb (Alexa Fluor® 488 Conjugate),3368S,-20'C,CST #3,,,,,,
Antibody,AB-0133,Cell signaling technology,LC3B Antibody,2775S,-20'C,CST #3,,,,"14, 16",,
Antibody,AB-0134,Cell signaling technology,Phospho-mTOR (Ser2448) Antibody,2971S,-20'C,CST #3,,,,289,,
Antibody,AB-0135,Cell signaling technology,mTOR  Antibody,2972S,-20'C,CST #3,,,,289,,
Antibody,AB-0136,Cell signaling technology,Phospho-β-Catenin (Ser33/37/Thr41) Antibody,9561S,-20'C,CST #4,,,,92,,
Antibody,AB-0137,Cell signaling technology,Phospho-β-Catenin (Thr41/Ser45) Antibody,9565S,-20'C,CST #4,,,,92,,
Antibody,AB-0138,Cell signaling technology,Phospho-β-Catenin (Ser552) Antibody,9566S,-20'C,CST #4,,,,92,,
Antibody,AB-0139,Cell signaling technology,Phospho-β-Catenin (Ser675) Antibody,9567S,-20'C,CST #4,,,,92,,
Antibody,AB-0140,Cell signaling technology,Phospho-β-Catenin (Ser33/37/Thr41) Antibody,9561S,-20'C,CST #4,,,,92,,
Antibody,AB-0141,Cell signaling technology,Phospho-β-Catenin (Ser45) Antibody,9564S,-20'C,CST #4,,,,92,,
Antibody,AB-0142,Cell signaling technology,β-Catenin (D10A8) XP® Rabbit mAb,8480S,-20'C,CST #4,,,,92,,
Antibody,AB-0143,Cell signaling technology,IKKβ Antibody,2684S,-20'C,CST #4,,,,87,,
Antibody,AB-0144,Cell signaling technology,Phospho-NF-κB p65 (Ser536) Antibody,3031S,-20'C,CST #4,,,,65,,
Antibody,AB-0145,Cell signaling technology,Phospho-Tpl2 (Ser400) Antibody,4491S,-20'C,CST #4,,,,"60, 62",,
Antibody,AB-0146,Cell signaling technology,Phospho-IKKα/β (Ser176/180) (16A6) Rabbit mAb,2697S,-20'C,CST #2,,,,85 IKK-alpha 87 IKK-beta,,
Antibody,AB-0147,Cell signaling technology,Phospho-IKKα (Ser180)/IKKβ (Ser181) Antibody,2681,-20'C,CST #4,,,,85 IKK-alpha 87 IKK-beta,단종,단종
Antibody,AB-0148,Cell signaling technology,IKKα Antibody,2682S,-20'C,CST #3,,,,85,,
Antibody,AB-0149,Cell signaling technology,NF-κB p65 Antibody,3034,-20'C,CST #4,,,,65,단종,단종
Antibody,AB-0150,Cell signaling technology,Cox2 Antibody,4842S,-20'C,CST #4,,,,74,,
Antibody,AB-0151,Cell signaling technology,Stat1 Antibody,9172S,-20'C,CST #4,,,,"84, 91",,
Antibody,AB-0152,Cell signaling technology,Phospho-Stat1 (Tyr701) Antibody,9171S,-20'C,CST #4,,,,"84, 91",단종,단종
Antibody,AB-0153,Cell signaling technology,nNOS (C7D7) Rabbit mAb,4231S,-20'C,CST #4,250904 없음,,,160,,
Antibody,AB-0154,Cell signaling technology,His-Tag Antibody,2365S,-20'C,CST #4,,,,,,
Antibody,AB-0155,Cell signaling technology,GATA-2 Antibody,4595S,-20'C,CST #4,,,,51,,
Antibody,AB-0156,Cell signaling technology,"Anti-rabbit IgG, HRP-linked Antibody",7074S,-20'C,CST #4,,,,,,
Antibody,AB-0157,Cell signaling technology,Phospho-MEK1/2 (Ser217/221) Antibody,9121S,-20'C,CST #4,,,,45,,
Antibody,AB-0158,Cell signaling technology,MEK1/2 Antibody,9122S,-20'C,CST #4,,,,45,,
Antibody,AB-0159,Cell signaling technology,p42 MAP Kinase (Erk2) Antibody,9108S,-20'C,CST #4,,,,42,,
Antibody,AB-0160,Cell signaling technology,PKG-1 (C8A4) Rabbit mAb,3248S,-20'C,CST #4,,,,78,,
Antibody,AB-0161,Cell signaling technology,Phospho-C/EBPβ (Thr235) Antibody,3084S,-20'C,CST #4,,,,19 LIP. 36 LAP. 38 LAP.,,
Antibody,AB-0162,Cell signaling technology,phospho-p44/42 MAPK (Erk1/2) (Thr202/Tyr204) Antibody,9101S,-20'C,CST #3,,,,"42, 44",,
Antibody,AB-0163,Cell signaling technology,GPX1 (C8C4) Rabbit mAb,3286S,-20'C,CST #4,,,,22,,
Antibody,AB-0164,Cell signaling technology,GSK-3β (27C10) Rabbit mAb,9315S,-20'C,CST #3,,,,46,,
Antibody,AB-0165,Cell signaling technology,Akt (pan) (C67E7) Rabbit mAb,4691S,-20'C,CST #4,,,,60,,
Antibody,AB-0166,Cell signaling technology,C/EBPα Antibody,2295S,-20'C,CST #2,,,,"42, 28",,
Antibody,AB-0167,Cell signaling technology,C/EBPβ Antibody,3082S,-20'C,CST #4,,,,"38, 41",,
Antibody,AB-0168,Cell signaling technology,Estrogen Receptor α (62A3) Mouse mAb,2512,-20'C,CST #2,,,,66,단종,단종
Antibody,AB-0169,Cell signaling technology,Atg12 Antibody,2010S,-20'C,CST #4,,,,"16, 55",,
Antibody,AB-0170,Cell signaling technology,c-Fos (9F6) Rabbit mAb,2250S,-20'C,CST #4,,,,62,,
Antibody,AB-0171,Cell signaling technology,Bcl-xL Antibody,2762S,-20'C,CST #4,,,,30,,
Antibody,AB-0172,Cell signaling technology,Atg5 Antibody,2630S,-20'C,CST #4,,,,55,,
Antibody,AB-0173,Cell signaling technology,Akt rabbit antibody,9272S,-20'C,CST #4,2024.12.03,,,60,루시아,
Antibody,AB-0174,Cell signaling technology,Phospho-Akt (Ser472) (D9E) XP rabbit mAb,4060S,-20'C,CST #4,2024.12.03,,,60,루시아,
Antibody,AB-0175,Cell signaling technology,Sirt1 antibody,9475S,-20'C,CST #2,2025.4.10.,,,120,신양지,
Antibody,AB-0176,Cell signaling technology,DNMT1 antibody,5032S,-20'C,CST #4,2025.6.29.,,,200,신양지,
Antibody,AB-0177,Cell signaling technology,Phospho-SQSTM1/p62 (Ser403) (D8D6T),39786,-20'C,CST #4,2026.01.24,,,62,루시아,
Antibody,AB-0178,Cell signaling technology,ULK (D8H5) Rabbit monoclonal antibody,8054,-20'C,CST #4,2026.01.24,,,150,루시아,
Antibody,AB-0179,Cell signaling technology,Cleaved caspase-3,9661S,-20'C,CST #1,2026.2 19.,,,"17, 19",신양지,
Antibody,AB-0180,Abcam,Anti-CEBP Beta antibody [47A1],ab33481,-20'C,Abcam #1,,,,37,단종,단종
Antibody,AB-0181,Abcam,Anti-Tau 13 antibody [TAU-13],ab24634,-20'C,Abcam #1,,,,45-60,단종,단종
Antibody,AB-0182,Abcam,Anti-PPAR delta antibody,ab23673,-20'C,Abcam #1,,,,50,,
Antibody,AB-0183,Abcam,Anti-STAT3 (phospho Y705) antibody [EP2147Y],ab76315,-20'C,Abcam #1,,,,88,,
Antibody,AB-0184,Abcam,Anti-Ki67 antibody,ab15580,-20'C,Abcam #1,,,,"345, 395",,
Antibody,AB-0185,Abcam,Anti-Stanniocalcin 1/STC1 antibody,ab83065,-20'C,Abcam #1,,,,30,단종,단종
Antibody,AB-0186,Abcam,Anti-GSK3 beta (phospho Y216) + GSK3 alpha (phospho Y279) antibody,ab75745,-20'C,Abcam #1,,,,47,,
Antibody,AB-0187,Abcam,Anti-Leptin Receptor antibody [EPR911(N)],ab177469,-20'C,Abcam #1,,,,150,단종,단종
Antibody,AB-0188,Millipore,Anti-CPT1A Antibody,ABS65,-20'C,Abcam #2,,,,78,,
Antibody,AB-0189,Abcam,Anti-Nrf2 antibody [EP1808Y] KO Tested,ab62352,-20'C,Abcam #2,,,,100,,
Antibody,AB-0190,Abcam,Anti-Superoxide Dismutase 3/EC-SOD antibody [1H12],ab28442,-20'C,Abcam #2,,,,35,단종,단종
Antibody,AB-0191,unknown,UGT1A9,unknown,-20'C,Abcam #2,,,,,,
Antibody,AB-0192,unknown,p-CDK2 (Tyr15),unknown,-20'C,Abcam #2,,,,,,
Antibody,AB-0193,Abcam,Anti-Nrf2 antibody [EP1808Y] KO Tested,ab62352,-20'C,Abcam #2,,,,100,,
Antibody,AB-0194,Abcam,Anti-BCRP/ABCG2 antibody [1H2],ab130244,-20'C,Abcam #3,,,,72,,
Antibody,AB-0195,Abcam,Anti-Nrf2 (phospho S40) antibody [EP1809Y],ab76026,-20'C,Abcam #3,,,,90,,
Antibody,AB-0196,Novus Biologicals,OCT4 Antibody (EPR2053(2)),NBP1-96637,-20'C,Abcam #3,,,,,,
Antibody,AB-0197,Abcam,Anti-PRDM16 antibody,ab106410,-20'C,Abcam #3,,,,140,,
Antibody,AB-0198,Abcam,Anti-HOGA1 antibody,ab213993,-20'C,Abcam #3,,,,35,단종,단종
Antibody,AB-0199,unknown,PPAR delta antibody,unknown,-20'C,Abcam #3,,,,,,
