Category,Item_ID,Manufacturer,Item_Name,Cat_No,Storage,Location,Opened_Date,Quantity_Size,Form_Type,MW_kDa,Requester,Note
Antibody,AB-0200,R&D sytems,Human/Mouse Nrf2 Antibody (Anti-Goat IgG Secondary Antibody),AF3925,-20'C,Abcam #3,,,,110-115,,
Antibody,AB-0201,Abcam,Anti-ALDH1A1 antibody [EP1933Y],ab52492,-20'C,Abcam #4,,,,54,,
Antibody,AB-0202,Abcam,Anti-LXR beta/NER antibody,ab56237,-20'C,Abcam #4,,,,50,단종,단종
Antibody,AB-0203,Abcam,Anti-FOXG1 antibody,ab3394,-20'C,Abcam #4,,,,54,,
Antibody,AB-0204,Abcam,Anti-PROX1 antibody,ab37128,-20'C,Abcam #4,,,,83,단종,단종
Antibody,AB-0205,Abcam,Anti-Superoxide Dismutase 1 antibody,ab13498,-20'C,Abcam #4,,,,23,,
Antibody,AB-0206,Abcam,Anti-LXR alpha antibody,ab41902,-20'C,Abcam #4,,,,,,
Antibody,AB-0207,Abcam,Anti-FHL2 antibody,ab12327,-20'C,Abcam #4,,,,32,,
Antibody,AB-0208,Abcam,Anti-TRAP80 antibody,ab155593,-20'C,Abcam #4,,,,73,,
Antibody,AB-0209,Abcam,Anti-Notch1 antibody [EP1238Y],ab52627,-20'C,Abcam #4,,,,110-120,,
Antibody,AB-0210,Abcam,Anti-HIF-1 alpha antibody [EPR16897],ab179483,-20'C,Abcam #4,,,,110,,
Antibody,AB-0211,Abcam,Anti-EpCAM antibody [E144],ab32392,-20'C,Abcam #4,,,,35,,
Antibody,AB-0212,Santa Cruz Biotechnology,5-LO Antibody (33),sc-136195,4'C,BOX # 1,16.05.25,,,,,
Antibody,AB-0213,Santa Cruz Biotechnology,OLIG2 Antibody (H-68),sc-48817,4'C,BOX # 1,-,,,,,
Antibody,AB-0214,Santa Cruz Biotechnology,Cdk2 Antibody (M2),sc-163,4'C,BOX # 1,06.11.23,,,,,
Antibody,AB-0215,Santa Cruz Biotechnology,SOD-2 Antibody (FL-222),sc-30080,4'C,BOX # 1,9.07.02,,,,,
Antibody,AB-0216,Santa Cruz Biotechnology,Superoxide Dismutase 1/SOD1 Antibody (G-11),sc-17767,4'C,BOX # 1,09.06.17,,,,,
Antibody,AB-0217,Santa Cruz Biotechnology,osteopontin/OPN/SPP1 Antibody (AKm2A1),sc-21742,4'C,BOX # 1,-,,,,,
Antibody,AB-0218,Santa Cruz Biotechnology,osteopontin/OPN/SPP1 Antibody (AKm2A1),sc-21742,4'C,BOX # 1,new,,,,,
Antibody,AB-0219,Santa Cruz Biotechnology,OSX Antibody (F-3),sc-393325,4'C,BOX # 1,-,,,,,
Antibody,AB-0220,Santa Cruz Biotechnology,OSX Antibody (F-3),sc-393325,4'C,BOX # 1,new,,,,,
Antibody,AB-0221,Santa Cruz Biotechnology,Filaggrin Antibody (H-300),sc-30229,4'C,BOX # 1,-,,,,,
Antibody,AB-0222,Santa Cruz Biotechnology,ERα Antibody (H-184),sc-7207,4'C,BOX # 1,-,,,,,
Antibody,AB-0223,Santa Cruz Biotechnology,EGF Antibody (D-5),sc-374255,4'C,BOX # 1,-,,,,,
Antibody,AB-0224,Santa Cruz Biotechnology,p-NFKBIA/IkB alpha Antibody (B-9),sc-8404,4'C,BOX # 1,06.11.09,,,,,
Antibody,AB-0225,Santa Cruz Biotechnology,PDGFR-α Antibody (C-20),sc-338,4'C,BOX # 1,-,,,,,
Antibody,AB-0226,Santa Cruz Biotechnology,BMP-2/4 Antibody (H-1),sc-137087,4'C,BOX # 1,-,,,,,
Antibody,AB-0227,Santa Cruz Biotechnology,NQO1 Antibody (A180),sc-32793,4'C,BOX # 1,25.2.2017,,,,,
Antibody,AB-0228,Santa Cruz Biotechnology,NQO1 Antibody (C-19),sc-16464,4'C,BOX # 1,-,,,,,
Antibody,AB-0229,Santa Cruz Biotechnology,Heme Oxygenase 1/HMOX1 Antibody (A-3),sc-136960,4'C,BOX # 1,-,,,,,
Antibody,AB-0230,Santa Cruz Biotechnology,beta Actin Antibody (C4),sc-47778,4'C,BOX # 1,-,,,,,
Antibody,AB-0231,Santa Cruz Biotechnology,Keap1 Antibody (E-20),sc-15246,4'C,BOX # 1,09.01.15,,,,,
Antibody,AB-0232,Santa Cruz Biotechnology,ERβ Antibody (H-150),sc-8974,4'C,BOX # 1,-,,,,,
Antibody,AB-0233,Santa Cruz Biotechnology,cyclin E Antibody (HE12),sc-247,4'C,BOX # 1,-,,,,,
Antibody,AB-0234,Santa Cruz Biotechnology,Angiotensin Antibody (N-10),sc-7419,4'C,BOX # 1,-,,,,,
Antibody,AB-0235,Santa Cruz Biotechnology,GFP Antibody (FL),sc-8334,4'C,BOX # 1,09.07.17,,,,,
Antibody,AB-0236,Santa Cruz Biotechnology,Id4 Antibody (H-70),sc-13047,4'C,BOX # 1,15.10.29,,,,,
Antibody,AB-0237,Santa Cruz Biotechnology,HES5 Antibody (M-104),sc-25395,4'C,BOX # 1,15.10.29,,,,,
Antibody,AB-0238,Santa Cruz Biotechnology,Oct3/4 Antibody (C-10),sc-5279,4'C,BOX # 1,12.07.20,,,,,
Antibody,AB-0239,Santa Cruz Biotechnology,RANK Antibody (H-7),sc-374360,4'C,BOX # 1,-,,,,,
Antibody,AB-0240,Santa Cruz Biotechnology,Arnt 1 Antibody (H-172),sc-5580,4'C,BOX # 1,-,,,,,
Antibody,AB-0241,Santa Cruz Biotechnology,CYP3A4 Antibody (HL3),sc-53850,4'C,BOX # 1,-,,,,,
Antibody,AB-0242,Santa Cruz Biotechnology,Keap1 Antibody (G-2),sc-365626,4'C,BOX # 1,-,,,,,
Antibody,AB-0243,Santa Cruz Biotechnology,p-p21 Antibody (Ser 146),sc-12902,4'C,BOX # 1,-,,,,,
Antibody,AB-0244,Santa Cruz Biotechnology,p21 Antibody (C-19),sc-397,4'C,BOX # 1,-,,,,,
Antibody,AB-0245,Santa Cruz Biotechnology,Ah Receptor Antibody (H-211),sc-5579,4'C,BOX # 1,09.09.07,,,,,
Antibody,AB-0246,Santa Cruz Biotechnology,tPA Antibody (UK98/6),sc-69740,4'C,BOX # 1,-,,,,,
Antibody,AB-0247,Santa Cruz Biotechnology,NFKBIA/IkB alpha Antibody (H-4),sc-1643,4'C,BOX # 1,06.11.09,,,,,
Antibody,AB-0248,Santa Cruz Biotechnology,MGMT Antibody (FL207),sc-28241,4'C,BOX # 1,-,,,,,
Antibody,AB-0249,Santa Cruz Biotechnology,Cox-2 Antibody (C-20),sc-1745,4'C,BOX # 1,-,,,,,
Antibody,AB-0250,Santa Cruz Biotechnology,Loricrin Antibody (C-13),sc-51130,4'C,BOX # 1,-,,,,,
Antibody,AB-0251,Santa Cruz Biotechnology,Ubiquitin Antibody (P4D1),sc-8017,4'C,BOX # 1,-,,,,,
Antibody,AB-0252,Santa Cruz Biotechnology,RARα Antibody (C-20),sc-551,4'C,BOX # 1,-,,,,,
Antibody,AB-0253,Santa Cruz Biotechnology,RXRα Antibody (D-20),sc-553,4'C,BOX # 1,-,,,,,
Antibody,AB-0254,Santa Cruz Biotechnology,RUNX2 Antibody (F-2),sc-390351,4'C,BOX # 1,-,,,,,
Antibody,AB-0255,Santa Cruz Biotechnology,Smad7 Antibody (B-8),sc-365846,4'C,BOX # 1,-,,,,,
Antibody,AB-0256,Santa Cruz Biotechnology,involucrin Antibody (SY5),sc-21748,4'C,BOX # 1,-,,,,,
Antibody,AB-0257,Santa Cruz Biotechnology,RARβ Antibody (C-19),sc-552,4'C,BOX # 1,-,,,,,
Antibody,AB-0258,Santa Cruz Biotechnology,F4/80 Antibody (C-7),sc-377009,4'C,BOX # 1,-,,,,,
Antibody,AB-0259,Santa Cruz Biotechnology,Ob-R/Leptin Receptor Antibody (B-3),sc-8391,4'C,BOX # 1,13.03.04,,,,,
Antibody,AB-0260,Santa Cruz Biotechnology,NQO1 Antibody (A180),sc-32793,4'C,BOX # 1,-,,,,,
Antibody,AB-0261,Santa Cruz Biotechnology,RANKL Antibody (G-1),sc-377079,4'C,BOX # 1,-,,,,,
Antibody,AB-0262,Santa Cruz Biotechnology,APPL1 Antibody (A-1),sc-271901,4'C,BOX # 1,2020.04.29,,,,,
Antibody,AB-0263,Santa Cruz Biotechnology,LXR alpha/beta/NR1H3/NR1H2 Antibody (H-7),sc-377260,4'C,BOX # 1,-,,,,,
Antibody,AB-0264,Santa Cruz Biotechnology,LXRα Antibody (P-20),sc-1202,4'C,BOX # 1,-,,,,,
Antibody,AB-0265,Santa Cruz Biotechnology,LXR beta/NER/NR1H2 Antibody (H-8),sc-133221,4'C,BOX # 1,-,,,,,
Antibody,AB-0266,Santa Cruz Biotechnology,LXRβ Antibody (N-20),sc-1001,4'C,BOX # 1,-,,,,,
Antibody,AB-0267,Santa Cruz Biotechnology,LXRα/β Antibody (C-19),sc-1201,4'C,BOX # 1,-,,,,,
Antibody,AB-0268,MERK,"Anti-Nestin Antibody, clone 10C2",MAB5326,4'C,BOX # 1,-,,,,,
Antibody,AB-0269,Santa Cruz Biotechnology,Bcl-2 Antibody (C-2),sc-7382,4'C,BOX # 1,06.11.09,,,,,
Antibody,AB-0270,MERK,"Anti-CD133 (Prominin-1) Antibody, clone 17A6.1",MAB4399,4'C,BOX # 1,-,,,,,
Antibody,AB-0271,Santa Cruz Biotechnology,MMP2 Antibody (8B4),sc-13595,4'C,BOX # 1,19.11.14,,,,,
Antibody,AB-0272,Santa Cruz Biotechnology,Lamin B Antibody (C-20),sc-6216,4'C,BOX # 1,-,,,,,
Antibody,AB-0273,Santa Cruz Biotechnology,beta Actin Antibody (C4),sc-47778,4'C,BOX # 1,-,,,,,
Antibody,AB-0274,Santa Cruz Biotechnology,TGF beta 1 Antibody (500-M66),sc-65378,4'C,BOX # 1,19.11.14,,,,,
Antibody,AB-0275,Santa Cruz Biotechnology,COL1A1 Antibody (3G3),sc-293182,4'C,BOX # 1,-,,,,,
Antibody,AB-0276,Santa Cruz Biotechnology,Histone H1 Antibody (AE-4): sc-8030,sc-8030,4'C,BOX # 1,13.03.04,,,,,
Antibody,AB-0277,Santa Cruz Biotechnology,RXRα/β/γ Antibody (C-20),sc-831,4'C,BOX # 1,-,,,,,
Antibody,AB-0278,Santa Cruz Biotechnology,F4/80 Antibody (C-7),sc-377009,4'C,BOX # 1,-,,,,,
Antibody,AB-0279,MERK,"Anti-Nestin Antibody, clone 10C2",MAB5326,4'C,BOX # 1,-,,,,,
Antibody,AB-0280,Santa Cruz Biotechnology,TRAP220 Antibody (M-255),sc-8998,4'C,BOX # 1,-,,,,,
Antibody,AB-0281,Santa Cruz Biotechnology,OPG/Osteoprotegerin Antibody (E-10),sc-390518,4'C,BOX # 1,-,,,,,
Antibody,AB-0282,Santa Cruz Biotechnology,Alkaline Phosphatase Antibody (A-10),sc-271431,4'C,BOX # 1,-,,,,,
Antibody,AB-0283,Santa Cruz Biotechnology,Smooth Muscle Actin Antibody (B4),sc-53142,4'C,BOX # 1,-,,,,,
Antibody,AB-0284,Santa Cruz Biotechnology,GAPDH Antibody (0411),sc-47724,4'C,BOX # 1,-,,,,,
Antibody,AB-0285,Santa Cruz Biotechnology,m-IgGκ BP-HRP,sc-516102,4'C,BOX # 1,-,,,,,
Antibody,AB-0286,Abcam,Rabbit Anti Goat (IgG) secondary antibody HRP,ab6741-1,4'C,BOX # 2,,,,,,
Antibody,AB-0287,CALBIOCHEM,Anti-Cathepsin B (Ab-3) Rabbit pAb,PC41,4'C,BOX # 2,,,,,,
Antibody,AB-0288,Santa Cruz Biotechnology,PPARα Antibody (N-19),sc1985P,4'C,BOX # 2,,,,,,
Antibody,AB-0289,MERK,Anti-phospho-Acetyl CoA Carboxylase (Ser79) Antibody,07-303,4'C,BOX # 2,16.09.26,,,,,
Antibody,AB-0290,Santa Cruz Biotechnology,RXRα/β/γ Antibody (C-20),sc-831P,4'C,BOX # 1,,,,,,
Antibody,AB-0291,Abcam,Anti-beta Actin antibody [AC-15],ab6276-100,4'C,BOX # 2,,,,,,
Antibody,AB-0292,-,DNA ladder (loadingSTAR 6X),-,4'C,BOX # 2,-,,,,,
Antibody,AB-0293,Santa Cruz Biotechnology,RUNX2 Antibody (F-2),sc-390351,4'C,BOX # 1,,,,,,
Antibody,AB-0294,Santa Cruz Biotechnology,Stat3 Antibody (C-20),sc-482,4'C,BOX # 2,13.06.09,,,,,
Antibody,AB-0295,Santa Cruz Biotechnology,Fc ε RIα (R-180) Antibody,sc-98245,4'C,BOX # 2,,,,,,
Antibody,AB-0296,Santa Cruz Biotechnology,pS2 Antibody (C-20),sc-7842,4'C,BOX # 2,,,,,,
Antibody,AB-0297,Santa Cruz Biotechnology,GATA-2 Antibody (H-116),sc-9008,4'C,BOX # 2,,,,,,
Antibody,AB-0298,Santa Cruz Biotechnology,GATA-3 Antibody (H-48),sc-9009,4'C,BOX # 2,,,,,,
Antibody,AB-0299,Santa Cruz Biotechnology,GATA3 Antibody (HG3-31),sc-268,4'C,BOX # 2,,,,,,
Antibody,AB-0300,Santa Cruz Biotechnology,SULT1 Antibody (H-55),sc-32928,4'C,BOX # 2,,,,,,
Antibody,AB-0301,Santa Cruz Biotechnology,PPARα Antibody (H-2),sc-398394,4'C,BOX # 2,18.12.13,,,,,
Antibody,AB-0302,Santa Cruz Biotechnology,CPTI Antibody (E-7),sc-393070,4'C,BOX # 2,23.1.19,,,,,
Antibody,AB-0303,Abcam,Anti-Beclin 1 antibody. Rabbit polyclonal,ab62557,4'C,BOX # 2,18.12.13,,,,,
Antibody,AB-0304,Santa Cruz Biotechnology,SREBP-1 Antibody (3F335),sc-73058,4'C,BOX # 2,13.07.24,,,,,
Antibody,AB-0305,Santa Cruz Biotechnology,SREBP-1 Antibody (H-160),sc-8984,4'C,BOX # 2,23.1.19,,,,,
Antibody,AB-0306,Santa Cruz Biotechnology,SREBP-2 Antibody (1C6),sc-13552,4'C,BOX # 2,,,,,,
Antibody,AB-0307,Santa Cruz Biotechnology,UCP2 Antibody (G-6),sc-390189,4'C,BOX # 2,,,,,,
Antibody,AB-0308,Santa Cruz Biotechnology,SREBP-1 Antibody (2A4),sc-13551,4'C,BOX # 2,,,,,,
Antibody,AB-0309,Santa Cruz Biotechnology,PPARα Antibody (H-98),sc-9000,4'C,BOX # 2,,,,,,
Antibody,AB-0310,Santa Cruz Biotechnology,UCP1 Antibody (4E5),sc-293418,4'C,BOX # 2,23.1.19,,,,,
Antibody,AB-0311,Santa Cruz Biotechnology,Fatty Acid Synthase Antibody (H-300),sc-20140,4'C,BOX # 2,16.02.18,,,,,
Antibody,AB-0312,Santa Cruz Biotechnology,CPTI Antibody (E-7),sc-393070,4'C,BOX # 2,2020.02.13,,,,,
Antibody,AB-0313,Santa Cruz Biotechnology,C/EBP α Antibody (D-5),sc-365318,4'C,BOX # 2,23.1.19,,,,,
Antibody,AB-0314,Santa Cruz Biotechnology,C/EBP β Antibody (C-19),sc-150,4'C,BOX # 2,,,,,,
Antibody,AB-0315,Santa Cruz Biotechnology,PPARγ Antibody (E-8),sc-7273,4'C,BOX # 2,23.1.19,,,,,
Antibody,AB-0316,Santa Cruz Biotechnology,CYP1A1 Antibody (H-70),sc-20772,4'C,BOX # 2,09.07.09,,,,,
Antibody,AB-0317,Santa Cruz Biotechnology,PAI-1/SERPINE1 Antibody (C-9),sc-5297,4'C,BOX # 2,,,,,,
Antibody,AB-0318,Santa Cruz Biotechnology,CYP1A1 Antibody (H-70),sc-20772,4'C,BOX # 2,,,,,,
Antibody,AB-0319,Santa Cruz Biotechnology,UCP2 Antibody (N-19),sc-6526,4'C,BOX # 2,2014.01.06,,,,,
Antibody,AB-0320,Santa Cruz Biotechnology,Aldehyde dehydrogenase /2/ALDH1A1/2/3/ALDH2 Antibody (H-8),sc-166362,4'C,BOX # 2,24.02.20,,,,,
Antibody,AB-0321,Santa Cruz Biotechnology,ADH Antibody (G-7),sc-133207,4'C,BOX # 2,24.02.20,,,,,
Antibody,AB-0322,Santa Cruz Biotechnology,β-Amyloid Antibody (B-4),sc-28365,4'C,BOX # 2,,,,,,
Antibody,AB-0323,Santa Cruz Biotechnology,PPARγ Antibody (E-8),sc-7273,4'C,BOX # 2,,,,,,
Product,PRD-0001,AB,MicroAmp™ Optical 96-Well Reaction Plate / qPCR용 [10/pk],N8010560,,,,,,,,
Product,PRD-0002,AB,"PowerUp™ SYBR™ Green Master Mix, 1 x 1mL [2-8℃] / 1 x A25741 [1/ea]",A25741,4'C,,,,,,,
Product,PRD-0003,AB,"PowerUp™ SYBR™ Green Master Mix, 10 x 5mL [2-8℃] / 10 x A25742 [1/ea]",A25778,4'C,,,,,,,
Product,PRD-0004,AB,"PowerUp™ SYBR™ Green Master Mix, 5 x 5mL [2~8℃] / 5 x A25742 [1/ea]",A25777,4'C,,,,,,,
Product,PRD-0005,abcam,"Anti-Beclin 1 antibody, 100ug [4°C] [1/ea]",ab62557,4'C,,,,,,,
Product,PRD-0006,abcam,Autophagy/Cytotoxicity Dual Staining Kit [1/kit],ab133075,,,,,,,,
Product,PRD-0007,Alfa Aesar,"Sodium acetate, anhydrous (cas# 127-09-3), 99%, 1Kg [1/ea]",A13184.0B,,,,,,,,
Product,PRD-0008,Alfa Aesar,"Sodium L-(+)-tartrate dihydrate (cas# 6106-24-7), ACS, 99.0-101.0%, 500g [RT] [1/ea]",033242.36,RT,,,,,,,
Product,PRD-0009,Anaspec,"SensoLyte® pNPP Alkaline Phosphatase Assay Kit, 500 assays *Colorimetric* [4°C] [1/kit]",AS-72146,4'C,,,,,,,
Product,PRD-0010,Axygen,"10uL Tips, Clear, Non-Sterile, Bulk, 1000/pk, 20pk/bx [1000/pk]",T-300/PK,,,,,,,,
Product,PRD-0011,Axygen,"Microcentrifuge Tubes, 1.5mL, Clear, Non-Sterile, (500*2)/pk, 5pk/bx [1000/pk]",MCT-150-C/PK,,,,,,,,
Product,PRD-0012,Bel-Art,"Label Tape (라벨테이프), 19.05mm, Blue [1/ea]",BE.F13463-4075,,,,,,,,
Product,PRD-0013,Bel-Art,"Label Tape (라벨테이프), 19.05mm, Orange [1/ea]",BE.F13463-5075,,,,,,,,
Product,PRD-0014,Bel-Art,"Label Tape (라벨테이프), 19.05mm, Red [1/ea]",BE.F13463-1075,,,,,,,,
Product,PRD-0015,Bel-Art,"Label Tape (라벨테이프), 19.05mm, Yellow [1/ea]",BE.F13463-2075,,,,,,,,
Product,PRD-0016,BioFACT,"HiGene RNase Free Water(DEPC), 81mL(1mL*81ea)[RT] [1mL*81/pk]",PB141-081,RT,,,,,,,
Product,PRD-0017,BioLegend,"Recombinant Mouse TGF-β1 (carrier-free), > 95% by SDS-PAGE , 10ug [-20℃] [1/ea]",763102,-20'C,,,,,,,
Product,PRD-0018,Bio-Rad,"30% Acrylamide/Bis Solution, 37.5:1, 500mL [2-8℃] [1/ea]",161-0158,4'C,,,,,,,
Product,PRD-0019,Bio-Rad,"Immun-Blot PVDF Membrane, 0.2um, 26cm x 3.3m, Roll [1/ea]",162-0177,,,,,,,,
Product,PRD-0020,Bio-Rad,"Mini-PROTEAN Comb, 15-well, 1.0 mm, 26 uL [5/pk]",165-3360,,,,,,,,
Product,PRD-0021,Bio-Rad,Mini-PROTEAN® Casting Frame [1/pk],165-3304,,,,,,,,
Product,PRD-0022,Bio-Rad,Mini-PROTEAN® Short Plates [5/pk],165-3308,,,,,,,,
Product,PRD-0023,Bio-Rad,Mini-PROTEAN® Spacer Plates with 0.75 mm Integrated Spacers [5/pk],165-3310,,,,,,,,
Product,PRD-0024,Bio-Rad,Mini-PROTEAN® Spacer Plates with 1.0 mm Integrated Spacers [5/pk],165-3311,,,,,,,,
Product,PRD-0025,Bio-Rad,"Precision Plus Protein Dual Color Standards, 500uL [-20℃] / 2+1free 행사 [1/ea]",161-0374,-20'C,,,,,,,
Product,PRD-0026,Bio-Rad,"Thick Blot Filter Paper, Precut, 7.5 x 10cm [50/pk]",170-3932,,,,,,,,
Product,PRD-0027,Brand,Manifold 8 channel PP (ea) / 704526 [1/ea],A04-59-016,,,,,,,,
Product,PRD-0028,Cayman,Nuclear Extraction Kit [-20℃] [1/kit],10009277,-20'C,,,,,,,
Product,PRD-0029,Cell applications,Cryopreserved Mouse Hepatic Stellate Cells Total Kit; M782-05 & M7117-500 & 090K [1/kit],M782K-05a,,,,,,,,
Product,PRD-0030,Cell applications,"Mouse Hepatic Stellate Cells Basal medium (no growth supplement), 500mL [2-8℃] [1/ea]",M7116-500,4'C,,,,,,,
Product,PRD-0031,Chemfaces,"Diphyllin (cas# 22055-22-7), >=98%, 20mg [2-8℃] [1/ea]",CFN91906-20mg,4'C,,,,,,,
Product,PRD-0032,Chemfaces,"Jaceosidin (cas# 18085-97-7), >=98%, 20mg [2-8℃] [1/ea]",CFN90386-20mg,4'C,,,,,,,
Product,PRD-0033,Chemfaces,"Physalin A (cas# 23027-91-0), >=98%, 5mg [2-8℃] [1/ea]",CFN92940-5mg,4'C,,,,,,,
Product,PRD-0034,Corning,100mm Cell Culture Dishes [20/500/bx],430167,,,,,,,,
Product,PRD-0035,Corning,24well Cell Culture Plates [1/50/bx],3526,,,,,,,,
Product,PRD-0036,Corning,"500mL Easy Grip Polystyrene Storage Bottles with 45 mm Caps, Sterile [2/24/bx]",430282,,,,,,,,
Product,PRD-0037,Corning,6well Cell Culture Plates [1/50/bx],3516,,,,,,,,
Product,PRD-0038,Corning,75T Cell Culture Flasks [5/100/bx],430641U,,,,,,,,
Product,PRD-0039,Corning,96well Cell Culture Plates [1/50/bx],3596,,,,,,,,
Product,PRD-0040,Corning,"96well Microplates, with Lid, Black, Clear Flat Bottom, TC-Treated, 멸균, 개별포장 [1/48/bx]",3603,,,,,,,,
Product,PRD-0041,Corning,"Collagen I, Rat Tail, 100mg [2-8℃] [1/ea]",354236,4'C,,,,,,,
Product,PRD-0042,CST,"Acetyl-CoA Carboxylase (C83B10) Rabbit mAb, 100uL [-20℃] [1/ea]",3676S,-20'C,,,,,,,
Product,PRD-0043,CST,"AMPKα Antibody, 100uL [-20℃] [1/ea]",2532S,-20'C,,,,,,,
Product,PRD-0044,CST,"C/EBPα Antibody, 100uL [-20℃] [1/ea]",2295S,-20'C,,,,,,,
Product,PRD-0045,CST,"GAPDH (14C10) Rabbit mAb, 100uL [-20℃] [1/ea]",2118S,-20'C,,,,,,,
Product,PRD-0046,CST,"KEAP1 (D6B12) Rabbit mAb, 100uL [-20℃] [1/ea]",8047S,-20'C,,,,,,,
Product,PRD-0047,CST,"NRF2 (D1Z9C) XP® Rabbit mAb, 100uL [-20℃] [1/ea]",12721S,-20'C,,,,,,,
Product,PRD-0048,CST,"Phospho-Acetyl-CoA Carboxylase (Ser79) Antibody, 100uL [-20℃] [1/ea]",3661S,-20'C,,,,,,,
