Category,Item_ID,Manufacturer,Item_Name,Cat_No,Storage,Location,Opened_Date,Quantity_Size,Form_Type,MW_kDa,Requester,Note
Product,PRD-0049,CST,"Phospho-AMPKα (Thr172) (40H9) Rabbit mAb, 100uL [-20℃] [1/ea]",2535S,-20'C,,,,,,,
Product,PRD-0050,CST,"PPARγ (C26H12) Rabbit mAb, 100uL [-20℃] [1/ea]",2435S,-20'C,,,,,,,
Product,PRD-0051,Cytiva,"Hyclone MEM/EBSS, 500mL [2-8℃] [1/ea]",SH30024.01,4'C,,,,,,,
Product,PRD-0052,Cytiva,Hyclone Penicillin Streptomycin 100X Solution 100mL [-20℃] [1/ea],SV30010,-20'C,,,,,,,
Product,PRD-0053,Cytiva,"Whatman 150mm Filter Paper, Qualitative, Grade 1 [100/pk]",1001-150,,,,,,,,
Product,PRD-0054,Denovo,"0.2mL PCR Tubes (8-strip tube, w/o cap / DPT0208RC 필요 [125/pk]",DPT0208T,,,,,,,,
Product,PRD-0055,Denovo,"5mL Bulk Tip Rack, 24holes / DSTB5000용 [1/ea]",DER5000B,,,,,,,,
Product,PRD-0056,Denovo,"5mL Tips, Non-Sterile, Bulk, 100/pk, 10pk/bx [100/pk]",DSTB5000/PK,,,,,,,,
Product,PRD-0057,Denovo,"8-strip Flat cap, w/o Tube (STD / Real -time PCR(qPCR) 사용 [125/pk]",DPT0208RC,,,,,,,,
Product,PRD-0058,DoGen,"EZ-Cytox, 3000 tests / 5mL x 6 bottles [4℃] [1/kit]",EZ-3000,4'C,,,,,,,
Product,PRD-0059,Drummond,"Pipet-Aid(피펫에이드), 220V portable XP, 충전식 [1/ea]",HDR-4-000-201,,,,,,,,
Product,PRD-0060,Drummond,"Replacement T.C. Filter, 0.8um [5/pk]",HDR-4-000-051,,,,,,,,
Product,PRD-0061,Duran,"500mL Media Bottle(시약병), GL45, 외산, 1/ea, 10/pk [10/pk]",DU.21801445/PK,,,,,,,,
Product,PRD-0062,Elabscience,"Alanine Aminotransferase (ALT/GPT) Activity Assay Kit, 100 assays [2-8℃] [1/kit]",E-BC-K235-S,4'C,,,,,,,
Product,PRD-0063,Elabscience,"Aspartate Aminotransferase (AST/GOT) Activity Assay Kit, 100 assays [2-8℃] [1/kit]",E-BC-K236-S,4'C,,,,,,,
Product,PRD-0064,Elabscience,"High-density Lipoprotein Cholesterol (HDL-C) Colorimetric Assay Kit, 100 assays [1/kit]",E-BC-K222-S,,,,,,,,
Product,PRD-0065,Elabscience,"Low-density Lipoprotein Cholesterol (LDL-C) Colorimetric Assay Kit, 100 assays [1/kit]",E-BC-K206-S,,,,,,,,
Product,PRD-0066,Elabscience,"Malondialdehyde (MDA) Colorimetric Assay Kit (TBA Method), 96T [2-8℃] [1/kit]",E-BC-K025-M,4'C,,,,,,,
Product,PRD-0067,Elabscience,"Total Cholesterol (TC) Colorimetric Assay Kit (COD-PAP Method), 100 assays [2-8℃] [1/kit]",E-BC-K109-S,4'C,,,,,,,
Product,PRD-0068,Elabscience,"Triglyceride (TG) Colorimetric Assay Kit (GPO-PAP Method), 100 assays [2-8℃] [1/kit]",E-BC-K261-S,4'C,,,,,,,
Product,PRD-0069,Falcon,10mL Serological Pipettes [50/200/bx],357551,,,,,,,,
Product,PRD-0070,GAST,"Vacuum Pressure Pump, 32L/min, 230V/60HZ (DOA-P704-AC) [1/대]",GVACPUMP,,,,,,,,
Product,PRD-0071,GenDEPOT,"Albumin, Ultra pure Bovine Serum Albumin, 100g [2-8°C] [1/ea]",A0100-010,4'C,,,,,,,
Product,PRD-0072,Geneall,"Hybrid-R, 100 preps [4℃ (RiboEx) + RT(1)] [1/kit]",305-101,4℃ (RiboEx) + RT(1),,,,,,,
Product,PRD-0073,Geneall,"RiboEx™, 100mL [4℃] / 301-902의 단품판매번호 [1/ea]",301-001,4'C,,,,,,,
Product,PRD-0074,Geneall,"RiboEx™, 200mL (2 x 100mL) [4℃] / (2 x 301-001) / 301-902의 단품판매번호 [1/ea]",301-002,4'C,,,,,,,
Product,PRD-0075,Gibco,"Bovine Serum, New Zealand origin, 500mL [≤-10°C] [1/ea]",16170-078,-20'C,,,,,,,
Product,PRD-0076,Gibco,"DMEM/F-12, no phenol red, 500mL [2-8℃] [1/ea]",21041-025,4'C,,,,,,,
Product,PRD-0077,Gilson,"Pipetman G P10G, metal ejector, 1-10uL [1/ea]",F144055M,,,,,,,,
Product,PRD-0078,Gilson,"Pipetman G, Starter Kit (P20G, P200G, P1000G) [1/set]",F167900,,,,,,,,
Product,PRD-0079,Greiner,"96 well microplate without lid, white, high biding, Sterile [10/40/bx]",655074,,,,,,,,
Product,PRD-0080,Guoji,"실리카겔(제습제), 청색, 800g [1/ea]",HK-SB800,,,,,,,,
Product,PRD-0081,HANSUNG,"정밀전자저울, 0.01g-310g [1/대]",HS310TT,,,,,,,,
Product,PRD-0082,Junsei,"Formaldehyde (cas# 50-00-0), 36%, GR, 1L [RT]",69360S0380,RT,,,,,,,
Product,PRD-0083,Lonza,EGM-2 Bullet Kit (CC-3156[4℃] & CC-4176[-20℃]) [1/kit],CC-3162,4'C,,,,,,,
Product,PRD-0084,Lonza,"ReagentPack Subculture Reagents, 100mL [-20℃] / TNS(cc-5002) & HEPES(cc-5022) & TE(cc-5012) [1/pk]",CC-5034,-20'C,,,,,,,
Product,PRD-0085,MBL,"Anti-LC3 pAb (Polyclonal Antibody), 100uL [-20°C] [1/ea]",PM036,-20'C,,,,,,,
Product,PRD-0086,MCE,"3-Methyladenine (cas# 5142-23-4), Purity: 99.91%, 50mg [1/ea]",HY-19312-50mg,,,,,,,,
Product,PRD-0087,MCE,"Astragalin (cas# 480-10-4), 99.48%, 5mg [2-8℃] [1/ea]",HY-N0015-5mg,4'C,,,,,,,
Product,PRD-0088,MCE,"Fulvestrant (cas# 129-453-61-8), 99.88%, 10mg [4°C] / (Synonyms: ICI 182780) [1/ea]",HY-13636-10mg,4'C,,,,,,,
Product,PRD-0089,MCE,"MSAB (cas# 173436-66-3), 99.77%, 5mg [4℃] [1/ea]",HY-120697-5mg,4'C,,,,,,,
Product,PRD-0090,MCE,"Myricetin (cas# 529-44-2), 98.08%, 50mg [2-8℃] [1/ea]",HY-15097-50mg,4'C,,,,,,,
Product,PRD-0091,MCE,"Myricitrin (cas# 17912-87-7), 99.64%, 5mg [2-8℃] [1/ea]",HY-N0152-5mg,4'C,,,,,,,
Product,PRD-0092,MCE,"Rapamycin (cas# 53123-88-9), Purity: 99.52%, 10mg [1/ea]",HY-10219-10mg,,,,,,,,
Product,PRD-0093,MCE,"SB-431542 (cas# 301836-41-9), 99.89%, 10mg [4℃] [1/ea]",HY-10431-10mg,4'C,,,,,,,
Product,PRD-0094,Medicom,"SafeTouch Advanced Slim Nitrile Gloves, Small, 100/pk, 10pk/bx [100/pk]",1175B/PK,,,,,,,,
Product,PRD-0095,Microflex,"DGP Latex Gloves, M, 100/pk, 10pk/bx [100/pk]",63754080/PK,,,,,,,,
Product,PRD-0096,Microflex,"DGP Latex Gloves, S, 100/pk, 10pk/bx [100/pk]",63754070/PK,,,,,,,,
Product,PRD-0097,Microflex,"DGP Latex Gloves, XS, 100/pk, 10pk/bx [100/pk]",63754060/PK,,,,,,,,
Product,PRD-0098,MTM,"Cryo Box(2인치, 81홀, PE devider) / Card Board Box [1/ea]",MTM-SB281,,,,,,,,
Product,PRD-0099,MTM,"Sample Storage box (Cardboard, 2인치, 81홀, PE devider) [1/ea]",MTM-SB281,,,,,,,,
Product,PRD-0100,Neptune,"1.6mL Graduated Microcentrifuge Tubes, non-sterile, 500/pk, 10pk/bx [500/pk]",4445.X/PK,,,,,,,,
Product,PRD-0101,Neptune,"10uL Tips, clear, non-sterile, S3 (Low Binding), Bulk, 1000/pk, 20pk/bx [1000/pk]",2040/PK,,,,,,,,
Product,PRD-0102,Neptune,"1250uL Tips, clear, non-sterile, S3 (Low Binding), Bulk, 1000/pk, 4pk/bx [1000/pk]",2370/PK,,,,,,,,
Product,PRD-0103,Neptune,"200uL Tips, clear, non-sterile, S3 (Low Binding), Bulk, 1000/pk, 10pk/bx [1000/pk]",2100/PK,,,,,,,,
Product,PRD-0104,Neptune,"Empty Rack for 1000ul - 1250ul Tips, 1/ea, 8rack/pk, 4pk/bx [1/ea]",2372-ER,,,,,,,,
Product,PRD-0105,Neptune,"Empty Rack for 10uL & 10XL Tips, 1/ea, 10rack/pk, 5pk/bx [1/ea]",2042-ER,,,,,,,,
Product,PRD-0106,Neptune,"Empty Rack for 20uL - 300uL Tips, 1/ea, 10rack/pk, 5pk/bx [1/ea]",2342-ER,,,,,,,,
Product,PRD-0107,Nunc,"1.8mL Cryogenic Tubes, Internal, With writing surface and screw cap, Sterile [50/450/pk]",368632PK,,,,,,,,
Product,PRD-0108,Peprotech,"Recombinant Murine M-CSF, 10ug [-20℃] [1/ea]",315-02-10ug,-20'C,,,,,,,
Product,PRD-0109,Peprotech,"Recombinant Murine sRANK Ligand (CHO derived), 10ug [-20℃] [1/ea]",315-11C-10ug,-20'C,,,,,,,
Product,PRD-0110,Peprotech,"Recombinant Murine sRANK Ligand (E.coli derived), 10ug [-20℃] [1/ea]",315-11-10ug,-20'C,,,,,,,
Product,PRD-0111,Promega,"Luciferase Assay System, 10 x 100 assays [-20℃] [1/kit]",E1501,-20'C,,,,,,,
Product,PRD-0112,Promega,"Luciferase Cell Culture Lysis 5X Reagent, 30mL [-20°C] [1/ea]",E1531,-20'C,,,,,,,
Product,PRD-0113,Pyrex,"500mL 복숭아형 플라스크, 죠인트 24/40 [Pear shaped][경질 1급] [1/ea]",FK1210-500(P),,,,,,,,
Product,PRD-0114,Pyrex,"에바포레이타용 트랩(250mL), 상부조인트 24/40, 하부조인트 24/40 [1/ea]",AD1130-2424,,,,,,,,
Product,PRD-0115,RayBiotech,"Mouse IL-1 beta ELISA, 1 Plate Kit / Cell and Tissue Lysates [1/kit]",ELM-IL1b-CL-1,,,,,,,,
Product,PRD-0116,RayBiotech,"Mouse IL-6 ELISA, 1 Plate Kit / Cell and Tissue Lysates [1/kit]",ELM-IL6-CL-1,,,,,,,,
Product,PRD-0117,RayBiotech,"Mouse TNF-alpha ELISA (For Lysates), 1 Plate Kit [1/kit]",ELM-TNFa-CL-1,,,,,,,,
Product,PRD-0118,RayBiotech,"Mouse TNF-beta/LTA/TNFSF1B ELISA, 1 Plate Kit / Serum, Plasma, Cell Culture Supernatant [1/kit]",ELM-TNFB-1,,,,,,,,
Product,PRD-0119,Roche,ACCU-CHEK Performa 100 Test Strips / 혈당시험지 100매 [100/pk],06454038,,,,,,,,
Product,PRD-0120,Roche,"LightCycler 480 Sealing Foil, 50 foils [50/pk]",04729757001,,,,,,,,
Product,PRD-0121,Roche,"LightCycler® 480 Multiwell Plate 384, white, 50 plates with foils [50/pk]",04729749001,,,,,,,,
Product,PRD-0122,sanplatec,쥐장갑 왼손용 LMP GLOVE S-LH / 손가락보호장갑 [1/ea],3427282,,,,,,,,
Product,PRD-0123,Santacruz,"beta Actin antibody (C4), 200ug/mL [4℃] [1/ea]",sc-47778,4'C,,,,,,,
Product,PRD-0124,Santacruz,"BMP-2/4 antibody (H-1), 200ug/mL [4℃] [1/ea]",sc-137087,4'C,,,,,,,
Product,PRD-0125,Santacruz,"m-IgGκ BP-HRP, 200ug/0.5mL [4℃] [1/ea]",sc-516102,4'C,,,,,,,
Product,PRD-0126,Santacruz,"OPG/Osteoprotegerin antibody (E-10), 200ug/mL [4℃] [1/ea]",sc-390518,4'C,,,,,,,
Product,PRD-0127,Santacruz,"RUNX2 Antibody (F-2), 200ug/mL [2-8℃] [1/ea]",sc-390351,4'C,,,,,,,
Product,PRD-0128,Santacruz,"UCP2 antibody (G-6), 200ug/mL [4℃] [1/ea]",sc-390189,4'C,,,,,,,
Product,PRD-0129,SciLab,"PCR tube rack with Hinged Lid, 0.2mL x 96 holes, Blue [1/ea]",SL.Rac3071,,,,,,,,
Product,PRD-0130,Sigma,"Alizarin Red S (cas# 130-22-3), certified by the Biological Stain Commission, 25g [1/ea]",A5533-25g,,,,,,,,
Product,PRD-0131,Sigma,"Boron trifluoride methanol complex solution (cas# 2802-68-8), 13-15% BF3 basis, 1L [1/ea]",61626-1L,,,,,,,,
Product,PRD-0132,Sigma,"Bovine Serum Albumin(cas# 9048-46-8), heat shock fraction, pH 7, ≥98%, 10g [2-8℃] [1/ea]",A7030-10g,4'C,,,,,,,
Product,PRD-0133,Sigma,"Dimethyl sulfoxide (cas# 67-68-5), for molecular biology, 1L [RT] [1/ea]",D8418-1L,RT,,,,,,,
Product,PRD-0134,Sigma,"Formalin solution, neutral buffered, 10%, histological tissue fixative, 48 X 15 ML [RT] [1/cs]",HT5011-1CS,RT,,,,,,,
Product,PRD-0135,Sigma,"Griess reagent (modified) (cas# 215-98-1), 10g [RT] [1/ea]",G4410-10g,RT,,,,,,,
Product,PRD-0136,Sigma,"InSolution™ Bafilomycin A1 (cas# 88899-55-2), ≥97% by HPLC, 15ug [-20℃] [1/ea]",5084090001,-20'C,,,,,,,
Product,PRD-0137,Sigma,"Insulin from bovine pancreas (cas# 11070-73-8), suitable for cell culture, 250mg [-20°C] [1/ea]",I6634-250mg,-20'C,,,,,,,
Product,PRD-0138,Sigma,"Interleukin-1β human, ≥95% (SDS-PAGE), 10ug [-20℃] / expressed in HEK 293 [1/ea]",H6291-10ug,-20'C,,,,,,,
Product,PRD-0139,Sigma,"L-Sulforaphane (cas# 142825-10-3), ≥95% (HPLC), oil, 5mg [-20°C] [1/ea]",S6317-5mg,-20'C,,,,,,,
Product,PRD-0140,Sigma,"Maltodextrin (cas# 9050-36-6), 100g [1/ea]",419680-100g,,,,,,,,
Product,PRD-0141,Sigma,"Maltodextrin (cas# 9050-36-6), 500g [1/ea]",419680-500g,,,,,,,,
Product,PRD-0142,Sigma,"Phenethyl isothiocyanate (cas# 2257-09-2), ≥98.5% (GC), analytical standard, 250mg [2-8°C] [1/ea]",68488-250mg,4'C,,,,,,,
Product,PRD-0143,Sigma,"Phenylmethanesulfonyl fluoride (cas# 329-98-6), ≥98.5% (GC), 1g / PMSF [1/ea]",P7626-1g,,,,,,,,
Product,PRD-0144,Sigma,"SigmaClean® water bath treatment, 4oz(118mL) / cas# 68424-85-1 [유해화학물질] / 1 gal 당 0.0025 oz [1/ea]",S5525-4OZ,,,,,,,,
Product,PRD-0145,Sigma,"tert-Butyl hydroperoxide solution (cas# 75-91-2), 70 wt. % in H2O, 25mL [1/ea]",458139-25mL,,,,,,,,
Product,PRD-0146,Sigma,"Tumor Necrosis Factor-α human, ≥97% (SDS-PAGE), 10ug [-20℃] / expressed in E. coli [1/ea]",T6674-10ug,-20'C,,,,,,,
Product,PRD-0147,Sigma,"Tween 20 (cas# 9005-64-5), 250mL [RT] [1/ea]",P1379-250mL,RT,,,,,,,
Product,PRD-0148,Solmate,"Glycine (cas# 56-40-6), GR Grade, 1Kg [1/ea]",SM-GLC-001,,,,,,,,
Product,PRD-0149,Solmate,"Glycine (cas# 56-40-6), GR Grade, 99%, 5Kg [RT] [1/ea]",SM-GLC-005,RT,,,,,,,
Product,PRD-0150,SPL,10mL Serological Pipettes [100/400/bx],91010,,,,,,,,
Product,PRD-0151,SPL,15mL Conical Tubes [50/500/bx],50015,,,,,,,,
Product,PRD-0152,SPL,"175T Cell Culture Flasks, Filter Cap, Sterile [5/40/bx]",71175,,,,,,,,
Product,PRD-0153,SPL,25mL Serological Pipettes [50/200/bx],91025,,,,,,,,
Product,PRD-0154,SPL,50mL Conical Tubes [25/500/bx],50050,,,,,,,,
Product,PRD-0155,SPL,"5mL Conical Tubes, Sterile [100/200/bx]",51105,,,,,,,,
Product,PRD-0156,SPL,60mm Cell Culture Dishes / 60 x 15mm / External Grip(+) [10/500/bx],20060,,,,,,,,
Product,PRD-0157,SPL,"96well Cell Culture Plates, Flat Bottom, Non-Treatment, Non-Sterile, with Lid [10/100/bx]",31096,,,,,,,,
Product,PRD-0158,SPL,"Cell Scraper, 20mm, Sterile [1/100/bx]",90030,,,,,,,,
Product,PRD-0159,SPL,"Confocal Dish & Plate, Adhesion Type, Clear, 35 x 10mm, External Grip(+), Surface Treatment(+) [5/50/bx]",211350,,,,,,,,
Product,PRD-0160,SPL,"Media Bottle, Sterile, 500mL [24/48/bx]",56500,,,,,,,,
Product,PRD-0161,SPL,"Reservoir, 50mL, 1Channel, Sterile [5/100/bx]",23050,,,,,,,,
Product,PRD-0162,SPL,"Reservoirs, 25mL, 2channel, Sterile [5/100/bx]",21102,,,,,,,,
Product,PRD-0163,SPL,"Storage box, PP(-70 ~ +140 °C), 10 x 10 (100 Holes), Natural color, Deep Freezer용 [1/ea]",80100,,,,,,,,
Product,PRD-0164,Supelco,"2-Propanol (cas# 67-63-0), for analysis EMSURE, 1L / Plastic bottle [1/ea]",109634.1011,,,,,,,,
Product,PRD-0165,Supelco,"Ethanol (cas# 64-17-5), absolute for analysis EMSURE, 1L / Plastic bottle [1/ea]",100983.1011,,,,,,,,
Product,PRD-0166,Supelco,"Methanol (cas# 67-56-1), for analysis EMSURE, 1L [유해화학물질(유독물질/사고대비물질)] [1/ea]",106009.1011,,,,,,,,
Product,PRD-0167,Supelco,"Orlistat (cas# 96829-58-2) Pharmaceutical Secondary Standard, 1g [2-30°C] [1/ea]",PHR1445-1g,4'C,,,,,,,
Product,PRD-0168,SuperTek,"나일론 플라스크 솔, Head Size 140x50mm, 길이 370mm",CH10320,,,,,,,,
Product,PRD-0169,T&I,"20X PBS, pH 7.4, 4L [RT] / Bucket Type [1/ea]",BPB-9121-004LB,RT,,,,,,,
Product,PRD-0170,T&I,"T&I Blot-Per, 10 x 8cm [500/pk]",TBP-1008,,,,,,,,
Product,PRD-0171,Takara,"PrimeScript™ 1st strand cDNA Synthesis Kit, 200회 [-20℃][4 x 6110A] [1/kit]",6110B,-20'C,,,,,,,
Product,PRD-0172,Tanon,"Fiber pad, 8 x 11cm [4/pk]",186-1307,,,,,,,,
Product,PRD-0173,Tanon,Ice Cooling Unit / VE-186 acc. [1/pk],186-1501,,,,,,,,
Product,PRD-0174,Thermo Scientific,"Nalgene™ Polypropylene-Filled Test Tube Peg Racks, White, 10-13mm Tubes [2/pk]",5977-0013PK,,,,,,,,
Product,PRD-0175,Thermo Scientific,"SuperSignal West Femto Maximum Sensitivity Substrate, 100mL Kit (50mL+50mL) [4℃] [1/kit]",34095,4'C,,,,,,,
Product,PRD-0176,Thermo Scientific,"SuperSignal West Femto Maximum Sensitivity Substrate, 200mL Kit(100mL+100mL)[4℃] [1/kit]",34096,4'C,,,,,,,
Product,PRD-0177,VOLO,"Strip Tubes with Strip Caps / strips of 8, flat, clear cap strips [125/pk]",PP-106,,,,,,,,
Product,PRD-0178,Welgene,"0.05% Trypsin-EDTA, 1X, phenol red, 500mL [-20℃] [1/ea]",LS015-01-500ML,-20'C,,,,,,,
Product,PRD-0179,Welgene,"3M Sodium Acetate (pH 5.2), 500mL [RT] [1/ea]",ML010-01-500mL,RT,,,,,,,
Product,PRD-0180,Welgene,"Alpha MEM, 1X, liquid, 500mL [2-8℃] [1/ea]",LM008-53-500mL,4'C,,,,,,,
Product,PRD-0181,Welgene,"DMEM, High Glucose, 500mL [2-8℃] [1/ea]",LM001-05-500mL,4'C,,,,,,,
Product,PRD-0182,Welgene,"DMEM/F-12, L-Glutamine, HEPES, Phenol Red 포함, 500mL [2-8°C] [1/ea]",LM002-04-500mL,4'C,,,,,,,
Product,PRD-0183,Welgene,"DPBS (1X), 500mL [15-30℃] [1/ea]",LB001-02-500ML,RT,,,,,,,
Product,PRD-0184,Welgene,"Insulin-Transferrin-Selenium-Pyruvate Supplement (ITSP) (100X), Liquid, 100mL [-20℃] [1/ea]",LS030-01,-20'C,,,,,,,
Product,PRD-0185,고려에이스,"4-Way Microtube Rack, PP / 50mL x 4홀 & 15mL x 12홀 & 2.0mL x 32홀 & 0.5mL x 32홀 / 색상 랜덤 [1/ea]",KA.29022,,,,,,,,
Product,PRD-0186,고려에이스,"Centrifuge Tube Racks (스텐 원심관랙), Stainless, 8홀(50mL용) [1/ea]",KA.11-39L,,,,,,,,
Product,PRD-0187,고려에이스,"Microcentrifuge Tube Holder, 1.5mL/2.0mL, 10/pk [10/pk]",KA.4350,,,,,,,,
Product,PRD-0188,고려에이스,Two-Way Micro Tube Rack (겸용랙/양면랙) / 0.5mLx96홀 & 1.5-2.0mLx96홀 / 색상 랜덤 [1/ea],KA.UB33-10A,,,,,,,,
Product,PRD-0189,고려에이스,라벨테이프 디스펜서(국산) 2롤 [1/ea],KA.22-95,,,,,,,,
Product,PRD-0190,고려에이스,"유산지 (Weighing Papers), 15 x 15cm, 500매 [500/pk]",KA22-14,,,,,,,,
Product,PRD-0191,국산,석션병 세트(2.5L 병+마개 세트) [1/set],BT1310-2500S,,,,,,,,
Product,PRD-0192,국산,"스테인리스 비드(Stainless Bead),3mm w/o PCR Inhibitors [1000/pk]",SUS-3M,,,,,,,,
Product,PRD-0193,대정화금,"1mol Hydrochloric acid (cas# 7647-01-0) standard solution(1N), 500mL [유해화학물질(유독물질, 사고대비물질] [1/ea]",4095-3705,,,,,,,,
Product,PRD-0194,대정화금,"6mol Hydrochloric acid (cas# 7647-01-0) standard solution(6N), 1L [유해화학물질(유독물질/사고대비물질)] [1/ea]",4097-3700,,,,,,,,
Product,PRD-0195,대정화금,"Ethanol (cas# 64-17-5), 94.5%, EP, 18L [1/ea]",4204-4410,,,,,,,,
Product,PRD-0196,대정화금,"Methanol (cas# 67-56-1), 99.5%, EP, 18L [유해화학물질(유독물질)][사고대비물질]/일반택배불가 [1/ea]",5558-4410,,,,,,,,
Product,PRD-0197,삼우바이알,"20mL(26*60) 스크류바이알용캡, 흰색캡(PP), 기본 P.E.T 라이너 [1/ea]",CAP2660(PET),,,,,,,,
Product,PRD-0198,삼우바이알,"20mL(26*60) 스크류캡 바이알, 흰색캡(PP), 기본 P.E.T 라이너 [200/bx]",SCV2660(PET),,,,,,,,
Product,PRD-0199,위고,위고 일회용 멸균 식염수 주사기 10cc 30개입 10ml Safe-Flush Syringe [30/pk],식염수주사기(10cc),,,,,,,,
Product,PRD-0200,유한킴벌리,"디펜드 안심깔개매트, 60 x 74cm, 10개입 x 10팩 [1/ea]",기타품목,,,,,,,,
Product,PRD-0201,유한킴벌리,"크리넥스 드라이셀 핸드타올, 5000매 (20밴드) [5000매/bx]",47223,,,,,,,,
Product,PRD-0202,유한킴벌리,"크린가드 청정마스크 개별포장 50매, 50개/카톤, 12카톤/케이스 [50/카톤]",44271/카톤,,,,,,,,
Product,PRD-0203,정도비앤피,Auto Clip Blade 9mm / MikRon OEM제품 [100/pk],JD-S-104-9B,,,,,,,,
Product,PRD-0204,한국백신,"50cc 일회용 주사기(21G, 1-1/4 inch) [1/25/pk]",한국백신50cc21G,,,,,,,,
Product,PRD-0205,한국백신,"일회용주사기, 1cc, 26G, 1/2인치, Sterile [100/pk]",한국백신1cc26G,,,,,,,,
